ID,airline,airlineID,sourceAirport,sourceAirportID,destinationAirport,destinationAirportID,codeshare,stops,equipment
1,AA,24,ABE,4355,CLT,3876,Y,0,CR9 CR7 CRJ
2,AA,24,ABE,4355,PHL,3752,,0,DH3
3,AA,24,ABI,3718,DFW,3670,Y,0,ERD ER4 CRJ
4,AA,24,ABQ,4019,DFW,3670,,0,M83 M80
5,AA,24,ABQ,4019,LAX,3484,Y,0,CR7 CRJ
6,AA,24,ABQ,4019,ORD,3830,Y,0,E75
7,AA,24,ABQ,4019,PHX,3462,Y,0,CRJ CR9
8,AA,24,ABZ,532,LHR,507,Y,0,321 320 319
9,AA,24,ACC,248,LHR,507,Y,0,744
10,AA,24,ACT,3700,DFW,3670,Y,0,ER4 ERD
11,AA,24,ADL,3341,BNE,3320,Y,0,737
12,AA,24,ADL,3341,SYD,3361,Y,0,737
13,AA,24,AEX,3852,DFW,3670,Y,0,ER4 CRJ ERD
14,AA,24,AGP,1230,LHR,507,Y,0,320
15,AA,24,AGS,3658,CLT,3876,,0,DH8 CRJ
16,AA,24,AGS,3658,DCA,3520,Y,0,CRJ
17,AA,24,AGU,1785,DFW,3670,Y,0,ER4
18,AA,24,AKL,2006,BNE,3320,Y,0,737
19,AA,24,AKL,2006,PPT,4075,Y,0,340
20,AA,24,AKL,2006,SYD,3361,Y,0,737
21,AA,24,ALB,3864,CLT,3876,,0,319
22,AA,24,ALB,3864,DCA,3520,Y,0,E75 CRJ E70
23,AA,24,ALB,3864,PHL,3752,,0,DH3
24,AA,24,ALO,5718,ORD,3830,Y,0,ERD
25,AA,24,AMA,3840,DFW,3670,Y,0,ER4 CRJ ERD
26,AA,24,AMM,2170,JFK,3797,Y,0,340 330
27,AA,24,AMM,2170,ORD,3830,Y,0,340
28,AA,24,AMM,2170,YUL,146,Y,0,330
29,AA,24,AMS,580,LHR,507,Y,0,320 767 321 319
30,AA,24,AMS,580,PHL,3752,,0,757
31,AA,24,ANC,3774,LAX,3484,Y,0,737
32,AA,24,ANC,3774,PHX,3462,,0,319 320
33,AA,24,ANU,2874,CLT,3876,,0,319
34,AA,24,ANU,2874,JFK,3797,,0,738
35,AA,24,ANU,2874,MIA,3576,,0,738
36,AA,24,AQP,2802,LIM,2789,Y,0,319
37,AA,24,ARN,737,LHR,507,Y,0,320 321 319
38,AA,24,ART,3838,ORD,3830,Y,0,ERD
39,AA,24,ART,3838,PHL,3752,Y,0,CRJ
40,AA,24,ASP,3319,SYD,3361,Y,0,737
41,AA,24,ASU,2699,MIA,3576,,0,757
42,AA,24,ATH,3941,LHR,507,Y,0,320 767
43,AA,24,ATH,3941,PHL,3752,,0,332
44,AA,24,ATL,3682,CLT,3876,Y,0,319 320 CR9 321
45,AA,24,ATL,3682,DFW,3670,,0,M80 319 M83
46,AA,24,ATL,3682,LHR,507,Y,0,777
47,AA,24,ATL,3682,MIA,3576,,0,738
48,AA,24,ATL,3682,ORD,3830,Y,0,CR7 E75
49,AA,24,ATL,3682,PHL,3752,Y,0,E75 E90 319 CRJ E70
50,AA,24,ATL,3682,PHX,3462,Y,0,320 321
51,AA,24,AUA,2895,CLT,3876,,0,757 319 320
52,AA,24,AUA,2895,MIA,3576,,0,738
53,AA,24,AUA,2895,PHL,3752,,0,320
54,AA,24,AUH,2179,CMB,3024,Y,0,320
55,AA,24,AUH,2179,DUS,345,Y,0,330
56,AA,24,AUH,2179,IAD,3714,Y,0,340
57,AA,24,AUH,2179,ISB,2223,Y,0,320 332
58,AA,24,AUH,2179,JFK,3797,Y,0,777
59,AA,24,AUH,2179,LHE,2207,Y,0,332 320 77W
60,AA,24,AUH,2179,LHR,507,Y,0,777
61,AA,24,AUH,2179,MCT,2194,Y,0,777
62,AA,24,AUH,2179,ORD,3830,Y,0,777
63,AA,24,AUS,3673,CLT,3876,Y,0,CR9
64,AA,24,AUS,3673,DFW,3670,,0,M80 738 M83
65,AA,24,AUS,3673,JFK,3797,,0,738
66,AA,24,AUS,3673,LAX,3484,,0,738 M83
67,AA,24,AUS,3673,LHR,507,,0,787
68,AA,24,AUS,3673,MSY,3861,,0,
69,AA,24,AUS,3673,ORD,3830,,0,M83 M80
70,AA,24,AUS,3673,PHL,3752,,0,319 E90
71,AA,24,AUS,3673,PHX,3462,,0,319
72,AA,24,AVL,4007,CLT,3876,,0,DH8 DH3
73,AA,24,AVP,4286,CLT,3876,,0,CRJ
74,AA,24,AVP,4286,PHL,3752,,0,DH3
75,AA,24,AZO,4039,ORD,3830,Y,0,ER4 ERD
76,AA,24,BAH,2057,DOH,11051,Y,0,777
77,AA,24,BAH,2057,LHR,507,Y,0,777
78,AA,24,BCN,1218,JFK,3797,,0,763
79,AA,24,BCN,1218,LHR,507,Y,0,320 319 321 767
80,AA,24,BCN,1218,MIA,3576,,0,763
81,AA,24,BCN,1218,PHL,3752,,0,332
82,AA,24,BDA,4069,JFK,3797,,0,738
83,AA,24,BDA,4069,MIA,3576,,0,738
84,AA,24,BDA,4069,PHL,3752,,0,319
85,AA,24,BDL,3825,CLT,3876,,0,320 321 319
86,AA,24,BDL,3825,DCA,3520,Y,0,E75 CRJ E70
87,AA,24,BDL,3825,DFW,3670,,0,738
88,AA,24,BDL,3825,LAX,3484,,0,738
89,AA,24,BDL,3825,MIA,3576,,0,738
90,AA,24,BDL,3825,ORD,3830,Y,0,E75 ER4
91,AA,24,BDL,3825,PHL,3752,,0,319 DH3 E90
92,AA,24,BDL,3825,PIT,3570,Y,0,ER4
93,AA,24,BFL,3558,PHX,3462,Y,0,CRJ CR9
94,AA,24,BGI,2875,MIA,3576,,0,757
95,AA,24,BGM,4129,PHL,3752,,0,DH3
96,AA,24,BGO,636,LHR,507,Y,0,319
97,AA,24,BGR,3463,DCA,3520,Y,0,CRJ E70
98,AA,24,BGR,3463,PHL,3752,Y,0,E75 CRJ
99,AA,24,BHD,467,LHR,507,Y,0,319
100,AA,24,BHM,3811,CLT,3876,,0,CRJ CR7
101,AA,24,BHM,3811,DCA,3520,,0,CRJ
102,AA,24,BHM,3811,DFW,3670,,0,M80 M83
103,AA,24,BHM,3811,MIA,3576,Y,0,ER4
104,AA,24,BHM,3811,PHL,3752,,0,CRJ
105,AA,24,BJL,1050,DKR,1084,Y,0,L4T
106,AA,24,BJX,1815,DFW,3670,,0,319
107,AA,24,BKK,3885,KUL,3304,,0,737
108,AA,24,BKK,3885,NRT,2279,,0,763
109,AA,24,BLQ,1538,LHR,507,Y,0,319 320
110,AA,24,BLR,3131,LHR,507,Y,0,777
111,AA,24,BMI,4037,DFW,3670,Y,0,ER4
112,AA,24,BMI,4037,ORD,3830,Y,0,ER4 ERD
113,AA,24,BNA,3690,CLT,3876,,0,319 CR7
114,AA,24,BNA,3690,DCA,3520,,0,CRJ
115,AA,24,BNA,3690,DFW,3670,,0,M80 738 M83
116,AA,24,BNA,3690,JFK,3797,Y,0,ER4
117,AA,24,BNA,3690,LAX,3484,,0,738
118,AA,24,BNA,3690,LGA,3697,Y,0,CR7
119,AA,24,BNA,3690,MIA,3576,,0,738
120,AA,24,BNA,3690,ORD,3830,Y,0,ERD ER4 CR7 E75
121,AA,24,BNA,3690,PHL,3752,,0,CRJ
122,AA,24,BNE,3320,ADL,3341,Y,0,737
123,AA,24,BNE,3320,AKL,2006,Y,0,737
124,AA,24,BNE,3320,CBR,3355,Y,0,737
125,AA,24,BNE,3320,CNS,3322,Y,0,737
126,AA,24,BNE,3320,DRW,3999,Y,0,763
127,AA,24,BNE,3320,LAX,3484,Y,0,744
128,AA,24,BNE,3320,MEL,3339,Y,0,737
129,AA,24,BNE,3320,PER,3351,Y,0,330
130,AA,24,BNE,3320,SYD,3361,Y,0,744 737
131,AA,24,BNE,3320,TSV,3330,Y,0,737
132,AA,24,BOG,2709,DFW,3670,,0,319
133,AA,24,BOG,2709,MIA,3576,,0,757 763
134,AA,24,BOI,3495,PHX,3462,,0,319
135,AA,24,BOM,2997,LHR,507,Y,0,777
136,AA,24,BOS,3448,BUF,3820,Y,0,CRJ
137,AA,24,BOS,3448,CLT,3876,,0,319 321 320 E90
138,AA,24,BOS,3448,CUN,1852,,0,319
139,AA,24,BOS,3448,DCA,3520,,0,319 E90
140,AA,24,BOS,3448,DFW,3670,,0,738 757
141,AA,24,BOS,3448,JFK,3797,,0,738
142,AA,24,BOS,3448,LAX,3484,,0,738 757
143,AA,24,BOS,3448,LGA,3697,,0,E90 319
144,AA,24,BOS,3448,LHR,507,Y,0,777 744
145,AA,24,BOS,3448,MAD,1229,,0,330
146,AA,24,BOS,3448,MDT,3542,,0,DH3
147,AA,24,BOS,3448,MIA,3576,,0,757 738
148,AA,24,BOS,3448,NRT,2279,,0,787
149,AA,24,BOS,3448,ORD,3830,,0,738
150,AA,24,BOS,3448,PDX,3720,Y,0,737
151,AA,24,BOS,3448,PHL,3752,,0,E90 319 321 320
152,AA,24,BOS,3448,PHX,3462,,0,320 319 321
153,AA,24,BOS,3448,PIT,3570,Y,0,E70 CRJ
154,AA,24,BOS,3448,RIC,3608,Y,0,CRJ
155,AA,24,BOS,3448,ROC,3622,Y,0,CRJ
156,AA,24,BOS,3448,SAN,3731,Y,0,737
157,AA,24,BOS,3448,SEA,3577,Y,0,737
158,AA,24,BOS,3448,SYR,3745,,0,DH3
159,AA,24,BPT,3612,DFW,3670,Y,0,CRJ ERD ER4
160,AA,24,BRO,3738,DFW,3670,Y,0,CRJ ER4
161,AA,24,BRU,302,LHR,507,Y,0,319 320 321
162,AA,24,BRU,302,PHL,3752,,0,767
163,AA,24,BSB,2531,MIA,3576,,0,757 763
164,AA,24,BSL,1423,LHR,507,Y,0,319 320
165,AA,24,BTR,3846,CLT,3876,,0,CRJ
166,AA,24,BTR,3846,DFW,3670,Y,0,CRJ ERD ER4
167,AA,24,BTV,3711,DCA,3520,,0,CRJ
168,AA,24,BTV,3711,PHL,3752,,0,E90
169,AA,24,BUD,1489,LHR,507,Y,0,320
170,AA,24,BUF,3820,BOS,3448,Y,0,CRJ
171,AA,24,BUF,3820,CLT,3876,,0,320 319 737
172,AA,24,BUF,3820,DCA,3520,Y,0,E70 CRJ E75
173,AA,24,BUF,3820,ORD,3830,Y,0,CR7 ER4 E75
174,AA,24,BUF,3820,PHL,3752,,0,DH3
175,AA,24,BUR,3644,PDX,3720,Y,0,CR7
176,AA,24,BUR,3644,PHX,3462,Y,0,CR9 CRJ
177,AA,24,BUR,3644,SEA,3577,Y,0,737
178,AA,24,BWI,3849,CLT,3876,,0,E90 321 757 319 737 320
179,AA,24,BWI,3849,DFW,3670,,0,M83 M80
180,AA,24,BWI,3849,JFK,3797,Y,0,ER4
181,AA,24,BWI,3849,LHR,507,Y,0,767
182,AA,24,BWI,3849,MIA,3576,,0,738
183,AA,24,BWI,3849,ORD,3830,Y,0,E75 ER4 CR7
184,AA,24,BWI,3849,PHL,3752,,0,319 DH3 E90
185,AA,24,BWI,3849,PHX,3462,,0,319 320
186,AA,24,BZE,1957,CLT,3876,,0,319
187,AA,24,BZE,1957,DFW,3670,,0,738
188,AA,24,BZE,1957,MIA,3576,,0,738
189,AA,24,CAE,3561,CLT,3876,,0,DH8
190,AA,24,CAE,3561,DCA,3520,,0,CRJ
191,AA,24,CAE,3561,DFW,3670,Y,0,ER4
192,AA,24,CAE,3561,PHL,3752,Y,0,CRJ
193,AA,24,CAK,4112,CLT,3876,,0,CR7 CRJ
194,AA,24,CAK,4112,DCA,3520,Y,0,CRJ
195,AA,24,CAK,4112,PHL,3752,,0,CRJ
196,AA,24,CBR,3355,BNE,3320,Y,0,737
197,AA,24,CBR,3355,MEL,3339,Y,0,737
198,AA,24,CBR,3355,SYD,3361,Y,0,737
199,AA,24,CCS,2851,DFW,3670,,0,738
200,AA,24,CCS,2851,JFK,3797,,0,757 738
201,AA,24,CCS,2851,MIA,3576,,0,757 763 738
202,AA,24,CCS,2851,SJU,2890,,0,738
203,AA,24,CDG,1382,CLT,3876,,0,333
204,AA,24,CDG,1382,DFW,3670,,0,763 777
205,AA,24,CDG,1382,JFK,3797,,0,763 757
206,AA,24,CDG,1382,KUL,3304,,0,380
207,AA,24,CDG,1382,LHR,507,Y,0,319 320 321
208,AA,24,CDG,1382,MIA,3576,,0,763
209,AA,24,CDG,1382,ORD,3830,,0,763
210,AA,24,CDG,1382,PHL,3752,,0,332
211,AA,24,CHA,3578,CLT,3876,,0,CRJ DH8
212,AA,24,CHA,3578,DCA,3520,Y,0,CRJ
213,AA,24,CHA,3578,DFW,3670,Y,0,ER4 ERD
214,AA,24,CHA,3578,ORD,3830,Y,0,ER4 ERD
215,AA,24,CHC,2009,SYD,3361,Y,0,737
216,AA,24,CHO,4015,CLT,3876,,0,DH8 CRJ DH3
217,AA,24,CHO,4015,LGA,3697,Y,0,ERD
218,AA,24,CHO,4015,ORD,3830,Y,0,CRJ
219,AA,24,CHO,4015,PHL,3752,,0,DH3
220,AA,24,CHS,3806,CLT,3876,,0,319 CR7 DH8
221,AA,24,CHS,3806,DCA,3520,Y,0,E70 CRJ E75
222,AA,24,CHS,3806,DFW,3670,Y,0,ER4 ERD
223,AA,24,CHS,3806,MIA,3576,Y,0,ER4
224,AA,24,CHS,3806,PHL,3752,,0,CRJ
225,AA,24,CID,4043,DFW,3670,Y,0,ER4 CRJ
226,AA,24,CID,4043,ORD,3830,Y,0,ER4
227,AA,24,CLE,3486,CLT,3876,,0,319
228,AA,24,CLE,3486,DFW,3670,,0,319
229,AA,24,CLE,3486,JFK,3797,Y,0,ER4
230,AA,24,CLE,3486,MIA,3576,Y,0,ER4
231,AA,24,CLE,3486,ORD,3830,Y,0,CR7 ER4 ERD
232,AA,24,CLE,3486,PHL,3752,Y,0,E75 CRJ E70 CR9
233,AA,24,CLL,3715,DFW,3670,Y,0,ER4 ERD CRJ
234,AA,24,CLO,2715,MIA,3576,,0,738
235,AA,24,CLT,3876,ABE,4355,Y,0,CR7 CRJ CR9
236,AA,24,CLT,3876,AGS,3658,,0,DH8
237,AA,24,CLT,3876,ALB,3864,,0,319
238,AA,24,CLT,3876,ANU,2874,,0,319
239,AA,24,CLT,3876,ATL,3682,Y,0,320 CR9 321 319
240,AA,24,CLT,3876,AUA,2895,,0,757 319 320
241,AA,24,CLT,3876,AUS,3673,,0,CR9
242,AA,24,CLT,3876,AVL,4007,,0,DH8 DH3
243,AA,24,CLT,3876,AVP,4286,Y,0,CRJ CR9
244,AA,24,CLT,3876,BDL,3825,,0,319 321 320
245,AA,24,CLT,3876,BHM,3811,,0,CRJ
246,AA,24,CLT,3876,BNA,3690,,0,319 CR7
247,AA,24,CLT,3876,BOS,3448,,0,321 319 320
248,AA,24,CLT,3876,BTR,3846,,0,CRJ
249,AA,24,CLT,3876,BUF,3820,,0,319 320 737
250,AA,24,CLT,3876,BWI,3849,,0,319 737 321 757 320 E90
251,AA,24,CLT,3876,BZE,1957,,0,319
252,AA,24,CLT,3876,CAE,3561,,0,DH8
253,AA,24,CLT,3876,CAK,4112,,0,CRJ CR7
254,AA,24,CLT,3876,CDG,1382,,0,333
255,AA,24,CLT,3876,CHA,3578,,0,DH8 CRJ
256,AA,24,CLT,3876,CHO,4015,,0,DH3 DH8
257,AA,24,CLT,3876,CHS,3806,,0,DH8 319 CR7
258,AA,24,CLT,3876,CLE,3486,,0,319
259,AA,24,CLT,3876,CMH,3759,Y,0,CR9 E75 CR7 CRJ E70
260,AA,24,CLT,3876,CRW,4285,,0,DH3 DH8
261,AA,24,CLT,3876,CUN,1852,,0,321 320 737
262,AA,24,CLT,3876,CVG,3488,,0,CRJ CR9
263,AA,24,CLT,3876,CZM,1800,,0,319
264,AA,24,CLT,3876,DAB,3950,,0,CR7
265,AA,24,CLT,3876,DAY,3627,,0,CRJ
266,AA,24,CLT,3876,DCA,3520,,0,319 320 CRJ E90
267,AA,24,CLT,3876,DEN,3751,,0,321 320
268,AA,24,CLT,3876,DFW,3670,,0,M80 321 319 M83 320 737 757
269,AA,24,CLT,3876,DSM,3729,Y,0,CR9
270,AA,24,CLT,3876,DTW,3645,,0,319 321 320
271,AA,24,CLT,3876,DUB,599,,0,757
272,AA,24,CLT,3876,EWN,3730,,0,DH8 CRJ DH3
273,AA,24,CLT,3876,EWR,3494,,0,321 320 737 319
274,AA,24,CLT,3876,FAY,5738,,0,DH8
275,AA,24,CLT,3876,FCO,1555,,0,333
276,AA,24,CLT,3876,FLL,3533,,0,320 737 321 319
277,AA,24,CLT,3876,FLO,3879,,0,DH3 DH8
278,AA,24,CLT,3876,FPO,1948,Y,0,CR7
279,AA,24,CLT,3876,FRA,340,,0,333 332
280,AA,24,CLT,3876,GCM,1926,,0,320 321 319
281,AA,24,CLT,3876,GNV,3472,Y,0,CRJ
282,AA,24,CLT,3876,GPT,4038,Y,0,CR7 CRJ
283,AA,24,CLT,3876,GRU,2564,,0,332
284,AA,24,CLT,3876,GSO,4008,,0,DH8 CR9
285,AA,24,CLT,3876,GSP,4034,,0,DH3 DH8
286,AA,24,CLT,3876,HHH,8314,,0,DH3
287,AA,24,CLT,3876,HPN,3589,Y,0,CRJ
288,AA,24,CLT,3876,HSV,4113,,0,CR7
289,AA,24,CLT,3876,HTS,5742,,0,DH8 DH3
290,AA,24,CLT,3876,IAD,3714,,0,CR7
291,AA,24,CLT,3876,IAH,3550,,0,737 319 321 320
292,AA,24,CLT,3876,ILM,3845,,0,319
293,AA,24,CLT,3876,IND,3585,,0,319
294,AA,24,CLT,3876,JAN,3580,Y,0,CRJ CR7
295,AA,24,CLT,3876,JAX,3712,,0,319 737
296,AA,24,CLT,3876,JFK,3797,,0,321 319
297,AA,24,CLT,3876,LAS,3877,,0,321
298,AA,24,CLT,3876,LAX,3484,,0,321
299,AA,24,CLT,3876,LEX,4017,,0,CR7
300,AA,24,CLT,3876,LGA,3697,,0,321 320 319
301,AA,24,CLT,3876,LHR,507,,0,333
302,AA,24,CLT,3876,LIR,1881,,0,320
303,AA,24,CLT,3876,LIT,3660,Y,0,CR9 CRJ
304,AA,24,CLT,3876,LYH,5753,,0,DH8
305,AA,24,CLT,3876,MBJ,1780,,0,319 321 320
306,AA,24,CLT,3876,MCI,3458,,0,319
307,AA,24,CLT,3876,MCO,3878,,0,321 767 757 319
308,AA,24,CLT,3876,MDT,3542,,0,CR7 319
309,AA,24,CLT,3876,MEM,3473,,0,319
310,AA,24,CLT,3876,MEX,1824,,0,319
311,AA,24,CLT,3876,MGM,4115,Y,0,CRJ
312,AA,24,CLT,3876,MHT,4011,Y,0,CR9
313,AA,24,CLT,3876,MIA,3576,,0,320 321 319 737
314,AA,24,CLT,3876,MKE,3717,Y,0,CR7 CRJ CR9
315,AA,24,CLT,3876,MLB,3671,,0,CRJ
316,AA,24,CLT,3876,MOB,3782,,0,CRJ
317,AA,24,CLT,3876,MSP,3858,,0,319 321 320
318,AA,24,CLT,3876,MSY,3861,Y,0,319 320 E75 CR9
319,AA,24,CLT,3876,MYR,3515,,0,DH8
320,AA,24,CLT,3876,NAS,1953,,0,319 737
321,AA,24,CLT,3876,OAJ,4386,,0,DH8 CR7 CRJ
322,AA,24,CLT,3876,OMA,3454,Y,0,CR9
323,AA,24,CLT,3876,ORD,3830,,0,321 320 CR9 E90
324,AA,24,CLT,3876,ORF,3611,,0,319
325,AA,24,CLT,3876,PBI,3722,,0,320 319 737
326,AA,24,CLT,3876,PDX,3720,,0,320
327,AA,24,CLT,3876,PGV,6959,,0,DH8
328,AA,24,CLT,3876,PHF,3633,,0,CR7
329,AA,24,CLT,3876,PHL,3752,,0,767 E90 319 320 332 757 321 737
330,AA,24,CLT,3876,PHX,3462,,0,757 321
331,AA,24,CLT,3876,PIT,3570,,0,319 737 320 321
332,AA,24,CLT,3876,PLS,1754,,0,321
333,AA,24,CLT,3876,PNS,3564,Y,0,CR9
334,AA,24,CLT,3876,PUJ,1760,,0,319 757 321 320
335,AA,24,CLT,3876,PVD,3641,,0,321 320 319
336,AA,24,CLT,3876,PWM,3862,,0,319
337,AA,24,CLT,3876,RDU,3626,,0,320 737 319 321 E90
338,AA,24,CLT,3876,RIC,3608,,0,319 CR7
339,AA,24,CLT,3876,ROA,4016,,0,DH8 DH3
340,AA,24,CLT,3876,ROC,3622,,0,319
341,AA,24,CLT,3876,RSW,3793,,0,320 321 319 737
342,AA,24,CLT,3876,SAN,3731,,0,320 321
343,AA,24,CLT,3876,SAT,3621,,0,319
344,AA,24,CLT,3876,SAV,3613,,0,CR9
345,AA,24,CLT,3876,SBY,3642,,0,DH8
346,AA,24,CLT,3876,SDF,4014,,0,CR7 CR9 CRJ
347,AA,24,CLT,3876,SEA,3577,,0,320 321 319
348,AA,24,CLT,3876,SFO,3469,,0,321
349,AA,24,CLT,3876,SJD,1840,,0,320
350,AA,24,CLT,3876,SJO,1885,,0,319
351,AA,24,CLT,3876,SJU,2890,,0,321
352,AA,24,CLT,3876,SLC,3536,,0,320
353,AA,24,CLT,3876,SMF,3817,,0,321
354,AA,24,CLT,3876,SRQ,4067,Y,0,CR9 E75
355,AA,24,CLT,3876,STL,3678,,0,319
356,AA,24,CLT,3876,STT,2883,,0,757 767
357,AA,24,CLT,3876,SXM,2899,,0,757 319
358,AA,24,CLT,3876,SYR,3745,,0,CR9 319 320
359,AA,24,CLT,3876,TLH,3698,Y,0,CRJ CR7
360,AA,24,CLT,3876,TPA,3646,,0,320 321 319 737
361,AA,24,CLT,3876,TRI,4116,,0,DH8 DH3
362,AA,24,CLT,3876,TYS,3676,,0,CR7
363,AA,24,CLT,3876,UVF,2894,,0,320 319
364,AA,24,CLT,3876,VPS,3873,,0,CRJ
365,AA,24,CLT,3876,XNA,4356,,0,CR7
366,AA,24,CLT,3876,YOW,100,Y,0,CRJ
367,AA,24,CLT,3876,YUL,146,Y,0,CRJ
368,AA,24,CLT,3876,YYZ,193,Y,0,E75 CRJ
369,AA,24,CMB,3024,AUH,2179,Y,0,320
370,AA,24,CMH,3759,CLT,3876,,0,CR9
371,AA,24,CMH,3759,DCA,3520,Y,0,CRJ E75 E70
372,AA,24,CMH,3759,DFW,3670,,0,M83 M80
373,AA,24,CMH,3759,JFK,3797,Y,0,CR7 ER4
374,AA,24,CMH,3759,LAX,3484,,0,738
375,AA,24,CMH,3759,LGA,3697,Y,0,CR7 ERD
376,AA,24,CMH,3759,MIA,3576,Y,0,ER4
377,AA,24,CMH,3759,ORD,3830,Y,0,ER4 CR7 ERD
378,AA,24,CMH,3759,PHL,3752,Y,0,E70 CRJ E75
379,AA,24,CMH,3759,PHX,3462,,0,319 320
380,AA,24,CMI,4049,DFW,3670,Y,0,ER4
381,AA,24,CMI,4049,ORD,3830,Y,0,ER4 ERD
382,AA,24,CNF,2537,MIA,3576,,0,763
383,AA,24,CNS,3322,BNE,3320,Y,0,737
384,AA,24,COS,3819,DFW,3670,,0,M80 M83
385,AA,24,COU,3719,DFW,3670,Y,0,ER4 ERD
386,AA,24,COU,3719,ORD,3830,Y,0,ER4 ERD
387,AA,24,CPH,609,LHR,507,Y,0,321 320 319
388,AA,24,CPT,797,LHR,507,Y,0,744 777
389,AA,24,CRP,3744,DFW,3670,,0,319
390,AA,24,CTS,2287,NRT,2279,,0,773
391,AA,24,CUN,1852,BOS,3448,,0,319
