ID,airline,airlineID,sourceAirport,sourceAirportID,destinationAirport,destinationAirportID,codeshare,stops,equipment
784,AA,24,FRA,340,CLT,3876,,0,333 332
785,AA,24,FRA,340,DFW,3670,,0,777
786,AA,24,FRA,340,KUL,3304,,0,777
787,AA,24,FRA,340,LHR,507,Y,0,320 767 319
788,AA,24,FRA,340,PHL,3752,,0,332 767
789,AA,24,FSD,4009,DFW,3670,Y,0,ER4 CRJ
790,AA,24,FSD,4009,ORD,3830,Y,0,ER4 ERD
791,AA,24,FSM,3437,DFW,3670,Y,0,ER4 ERD
792,AA,24,FUK,2305,NRT,2279,,0,737
793,AA,24,FWA,4041,DFW,3670,Y,0,ER4
794,AA,24,FWA,4041,ORD,3830,Y,0,ER4 ERD
795,AA,24,GCK,3497,DFW,3670,Y,0,ER4 ERD
796,AA,24,GCM,1926,CLT,3876,,0,320 321 319
797,AA,24,GCM,1926,MIA,3576,,0,738
798,AA,24,GCM,1926,PHL,3752,,0,319
799,AA,24,GDL,1804,DFW,3670,,0,M80
800,AA,24,GDL,1804,LAX,3484,Y,0,737
801,AA,24,GDL,1804,PHX,3462,Y,0,CR9 CRJ
802,AA,24,GDL,1804,SJC,3748,Y,0,737
803,AA,24,GEG,3467,PHX,3462,,0,319
804,AA,24,GGG,3465,DFW,3670,Y,0,ER4 ERD
805,AA,24,GGT,1941,MIA,3576,Y,0,ER4
806,AA,24,GIB,1738,LHR,507,Y,0,320
807,AA,24,GIG,2560,CLT,3876,,0,767
808,AA,24,GIG,2560,DFW,3670,,0,763
809,AA,24,GIG,2560,JFK,3797,,0,763
810,AA,24,GIG,2560,MIA,3576,,0,763
811,AA,24,GJT,4063,DFW,3670,Y,0,ER4
812,AA,24,GJT,4063,PHX,3462,Y,0,CRJ
813,AA,24,GLA,534,LHR,507,Y,0,319 320 321
814,AA,24,GLA,534,PHL,3752,,0,757
815,AA,24,GND,2882,MIA,3576,,0,738
816,AA,24,GNV,3472,CLT,3876,,0,CRJ
817,AA,24,GNV,3472,MIA,3576,Y,0,ER4
818,AA,24,GOT,687,LHR,507,Y,0,320 321 319
819,AA,24,GPT,4038,CLT,3876,Y,0,CRJ CR7
820,AA,24,GPT,4038,DFW,3670,Y,0,ERD ER4
821,AA,24,GRB,3653,ORD,3830,Y,0,ER4
822,AA,24,GRI,5740,DFW,3670,Y,0,ER4 ERD
823,AA,24,GRK,3775,DFW,3670,Y,0,ER4 CRJ ERD
824,AA,24,GRR,3685,DFW,3670,Y,0,ERD ER4
825,AA,24,GRR,3685,ORD,3830,Y,0,ER4 ERD
826,AA,24,GRU,2564,CLT,3876,,0,332
827,AA,24,GRU,2564,DFW,3670,,0,77W
828,AA,24,GRU,2564,JFK,3797,,0,77W 777 773
829,AA,24,GRU,2564,LAX,3484,,0,777
830,AA,24,GRU,2564,MCO,3878,,0,320
831,AA,24,GRU,2564,MIA,3576,,0,773 777
832,AA,24,GSO,4008,CLT,3876,,0,DH8
833,AA,24,GSO,4008,DCA,3520,Y,0,CRJ
834,AA,24,GSO,4008,DFW,3670,Y,0,ER4
835,AA,24,GSO,4008,LGA,3697,Y,0,ERD
836,AA,24,GSO,4008,MIA,3576,Y,0,ER4
837,AA,24,GSO,4008,PHL,3752,Y,0,E75 CRJ E70
838,AA,24,GSP,4034,CLT,3876,,0,DH3 DH8
839,AA,24,GSP,4034,DCA,3520,Y,0,CRJ
840,AA,24,GSP,4034,DFW,3670,Y,0,ER4
841,AA,24,GSP,4034,PHL,3752,Y,0,CRJ
842,AA,24,GUA,1767,DFW,3670,,0,738
843,AA,24,GUA,1767,MIA,3576,,0,738
844,AA,24,GVA,1665,LHR,507,Y,0,320 319 321
845,AA,24,GYE,2673,JFK,3797,Y,0,763
846,AA,24,GYE,2673,MIA,3576,,0,738 763 757
847,AA,24,GYE,2673,SCY,6045,Y,0,319
848,AA,24,GYE,2673,UIO,2688,Y,0,319
849,AA,24,HAJ,352,LHR,507,Y,0,319
850,AA,24,HAM,342,LHR,507,Y,0,320 319 321
851,AA,24,HAN,3199,NRT,2279,,0,763
852,AA,24,HEL,421,JFK,3797,Y,0,330
853,AA,24,HEL,421,LHR,507,Y,0,320
854,AA,24,HEL,421,MAN,478,Y,0,E70
855,AA,24,HHH,8314,CLT,3876,,0,DH3
856,AA,24,HHH,8314,DCA,3520,,0,DH3
857,AA,24,HKG,3077,EWR,3494,Y,0,773
858,AA,24,HKG,3077,JFK,3797,Y,0,773
859,AA,24,HKG,3077,LAX,3484,Y,0,773
860,AA,24,HKG,3077,NRT,2279,,0,763
861,AA,24,HKG,3077,ORD,3830,Y,0,773
862,AA,24,HKG,3077,SFO,3469,Y,0,773 744
863,AA,24,HMO,1807,PHX,3462,Y,0,CRJ
864,AA,24,HND,2359,HNL,3728,,0,777
865,AA,24,HND,2359,SFO,3469,,0,787
866,AA,24,HNL,3728,DFW,3670,,0,763
867,AA,24,HNL,3728,HND,2359,,0,777
868,AA,24,HNL,3728,KIX,3992,,0,777
869,AA,24,HNL,3728,LAX,3484,,0,757
870,AA,24,HNL,3728,NGO,3942,,0,777
871,AA,24,HNL,3728,NRT,2279,,0,787 777
872,AA,24,HNL,3728,OAK,3453,Y,0,737
873,AA,24,HNL,3728,PHX,3462,,0,757
874,AA,24,HNL,3728,SJC,3748,Y,0,737
875,AA,24,HNL,3728,SYD,3361,Y,0,763
876,AA,24,HOU,3566,DFW,3670,,0,M83 M80
877,AA,24,HPN,3589,CLT,3876,Y,0,CRJ
878,AA,24,HPN,3589,DCA,3520,Y,0,CRJ
879,AA,24,HPN,3589,ORD,3830,Y,0,ERD
880,AA,24,HPN,3589,PHL,3752,,0,DH3
881,AA,24,HSV,4113,CLT,3876,Y,0,CR7 CRJ
882,AA,24,HSV,4113,DCA,3520,Y,0,E70 CRJ
883,AA,24,HSV,4113,DFW,3670,,0,319
884,AA,24,HSV,4113,ORD,3830,Y,0,ER4
885,AA,24,HTS,5742,CLT,3876,,0,DH3 DH8
886,AA,24,HVN,4006,PHL,3752,,0,DH3
887,AA,24,HYD,\N,LHR,507,Y,0,767
888,AA,24,IAD,3714,AUH,2179,Y,0,340
889,AA,24,IAD,3714,CLT,3876,,0,CR7 CR9
890,AA,24,IAD,3714,DFW,3670,,0,738 M80
891,AA,24,IAD,3714,DOH,11051,,0,777
892,AA,24,IAD,3714,LAX,3484,,0,738
893,AA,24,IAD,3714,LHR,507,Y,0,744 777
894,AA,24,IAD,3714,MIA,3576,,0,738
895,AA,24,IAH,3550,CLT,3876,,0,321 737 319 320
896,AA,24,IAH,3550,DFW,3670,,0,M80 M83
897,AA,24,IAH,3550,DOH,11051,,0,777
898,AA,24,IAH,3550,LAX,3484,Y,0,CR7
899,AA,24,IAH,3550,LHR,507,Y,0,744 777
900,AA,24,IAH,3550,MIA,3576,,0,738
901,AA,24,IAH,3550,ORD,3830,Y,0,CR7
902,AA,24,IAH,3550,PHL,3752,,0,E90
903,AA,24,IAH,3550,PHX,3462,,0,319 320
904,AA,24,ICN,3930,DFW,3670,,0,777
905,AA,24,ICN,3930,NRT,2279,,0,737
906,AA,24,ICT,3457,DFW,3670,,0,319
907,AA,24,ICT,3457,ORD,3830,Y,0,CRJ
908,AA,24,ILM,3845,CLT,3876,,0,319 CR9
909,AA,24,ILM,3845,DCA,3520,Y,0,CRJ
910,AA,24,ILM,3845,LGA,3697,Y,0,ERD
911,AA,24,ILM,3845,PHL,3752,Y,0,CRJ E75
912,AA,24,IND,3585,CLT,3876,,0,319
913,AA,24,IND,3585,DCA,3520,Y,0,E70 E75 CRJ
914,AA,24,IND,3585,DFW,3670,,0,M80 M83
915,AA,24,IND,3585,JFK,3797,Y,0,ER4
916,AA,24,IND,3585,LAX,3484,,0,738
917,AA,24,IND,3585,MIA,3576,Y,0,ER4
918,AA,24,IND,3585,ORD,3830,Y,0,E75 ER4 ERD CR7
919,AA,24,IND,3585,PHL,3752,,0,E90
920,AA,24,IND,3585,PHX,3462,,0,320 319
921,AA,24,IPT,3584,PHL,3752,,0,DH3
922,AA,24,ISB,2223,AUH,2179,Y,0,320 332
923,AA,24,ISP,3857,DCA,3520,Y,0,CRJ
924,AA,24,ISP,3857,PHL,3752,,0,DH3
925,AA,24,IST,1701,LHR,507,Y,0,320
926,AA,24,ITH,3947,PHL,3752,,0,DH3
927,AA,24,ITM,2334,NRT,2279,,0,773 737
928,AA,24,JAN,3580,CLT,3876,Y,0,CRJ CR7
929,AA,24,JAN,3580,DCA,3520,Y,0,CRJ
930,AA,24,JAN,3580,DFW,3670,Y,0,ER4 ERD
931,AA,24,JAX,3712,CLT,3876,,0,319 737
932,AA,24,JAX,3712,DCA,3520,Y,0,E75 CRJ E70
933,AA,24,JAX,3712,DFW,3670,,0,M83 M80
934,AA,24,JAX,3712,MIA,3576,Y,0,ER4 ERD
935,AA,24,JAX,3712,ORD,3830,Y,0,ER4 CR7
936,AA,24,JAX,3712,PHL,3752,,0,E90
937,AA,24,JFK,3797,AMM,2170,Y,0,340 330
938,AA,24,JFK,3797,ANU,2874,,0,738
939,AA,24,JFK,3797,AUH,2179,Y,0,777
940,AA,24,JFK,3797,AUS,3673,,0,738
941,AA,24,JFK,3797,BCN,1218,,0,763
942,AA,24,JFK,3797,BDA,4069,,0,738
943,AA,24,JFK,3797,BNA,3690,Y,0,ER4
944,AA,24,JFK,3797,BOS,3448,,0,738
945,AA,24,JFK,3797,BWI,3849,Y,0,ER4
946,AA,24,JFK,3797,CCS,2851,,0,757 738
947,AA,24,JFK,3797,CDG,1382,,0,763 757
948,AA,24,JFK,3797,CLE,3486,Y,0,ER4
949,AA,24,JFK,3797,CLT,3876,,0,321 319
950,AA,24,JFK,3797,CMH,3759,Y,0,ER4 CR7
951,AA,24,JFK,3797,CUN,1852,,0,738
952,AA,24,JFK,3797,CVG,3488,Y,0,ER4
953,AA,24,JFK,3797,DCA,3520,,0,738
954,AA,24,JFK,3797,DFW,3670,,0,738 757
955,AA,24,JFK,3797,DOH,11051,,0,777
956,AA,24,JFK,3797,DUB,599,,0,757
957,AA,24,JFK,3797,DUS,345,Y,0,330
958,AA,24,JFK,3797,EZE,3988,,0,777
959,AA,24,JFK,3797,FCO,1555,,0,763
960,AA,24,JFK,3797,GIG,2560,,0,763
961,AA,24,JFK,3797,GRU,2564,,0,773 77W 777
962,AA,24,JFK,3797,GYE,2673,Y,0,763
963,AA,24,JFK,3797,HEL,421,Y,0,330
964,AA,24,JFK,3797,HKG,3077,Y,0,773
965,AA,24,JFK,3797,IND,3585,Y,0,ER4
966,AA,24,JFK,3797,LAS,3877,,0,738
967,AA,24,JFK,3797,LAX,3484,,0,32B 762
968,AA,24,JFK,3797,LCY,503,,0,318
969,AA,24,JFK,3797,LHR,507,,0,777 77W
970,AA,24,JFK,3797,LIM,2789,Y,0,763
971,AA,24,JFK,3797,MAD,1229,,0,330 757 340
972,AA,24,JFK,3797,MAN,478,,0,757
973,AA,24,JFK,3797,MCO,3878,,0,763 757
974,AA,24,JFK,3797,MIA,3576,,0,757 763 738
975,AA,24,JFK,3797,MXP,1524,,0,763
976,AA,24,JFK,3797,NRT,2279,,0,787 773
977,AA,24,JFK,3797,ORD,3830,,0,738
978,AA,24,JFK,3797,ORF,3611,Y,0,ER4
979,AA,24,JFK,3797,ORY,1386,Y,0,757
980,AA,24,JFK,3797,PAP,1897,,0,763
981,AA,24,JFK,3797,PHX,3462,,0,321
982,AA,24,JFK,3797,PIT,3570,Y,0,ER4
983,AA,24,JFK,3797,RDU,3626,Y,0,ERD CR7
984,AA,24,JFK,3797,SAN,3731,,0,738
985,AA,24,JFK,3797,SCL,2650,Y,0,787
986,AA,24,JFK,3797,SEA,3577,,0,738
987,AA,24,JFK,3797,SFO,3469,,0,32B 763
988,AA,24,JFK,3797,SJO,1885,,0,738
989,AA,24,JFK,3797,SJU,2890,,0,757
990,AA,24,JFK,3797,STT,2883,,0,757
991,AA,24,JFK,3797,SXM,2899,,0,757
992,AA,24,JFK,3797,TPA,3646,Y,0,CR7
993,AA,24,JFK,3797,TXL,351,Y,0,330
994,AA,24,JFK,3797,YUL,146,Y,0,ERD
995,AA,24,JFK,3797,YYC,178,,0,737
996,AA,24,JFK,3797,YYZ,193,Y,0,CR7
997,AA,24,JFK,3797,ZRH,1678,,0,763
998,AA,24,JLN,4354,DFW,3670,Y,0,ER4
999,AA,24,JNB,813,LHR,507,Y,0,380 744
1000,AA,24,JNU,3492,KTN,3808,Y,0,737
1001,AA,24,JUL,2792,AQP,2802,Y,0,320
1002,AA,24,KHH,2264,NRT,2279,,0,763
1003,AA,24,KIN,1779,MIA,3576,,0,738
1004,AA,24,KIX,3992,HNL,3728,,0,777
1005,AA,24,KOA,3514,LAX,3484,,0,757
1006,AA,24,KOA,3514,OAK,3453,Y,0,737
1007,AA,24,KOA,3514,PHX,3462,,0,757
1008,AA,24,KOA,3514,SJC,3748,Y,0,737
1009,AA,24,KTN,3808,JNU,3492,Y,0,734
1010,AA,24,KTN,3808,SEA,3577,Y,0,734
1011,AA,24,KUL,3304,BKK,3885,,0,737
1012,AA,24,KUL,3304,CDG,1382,,0,380
1013,AA,24,KUL,3304,FRA,340,,0,777
1014,AA,24,KUL,3304,LGK,3305,,0,737
1015,AA,24,KUL,3304,LHR,507,,0,380
1016,AA,24,KUL,3304,NRT,2279,,0,763
1017,AA,24,KUL,3304,PEN,3308,,0,737
1018,AA,24,KUL,3304,SIN,3316,,0,737
1019,AA,24,KWI,2176,LHR,507,Y,0,744
1020,AA,24,LAS,3877,CLT,3876,,0,321
1021,AA,24,LAS,3877,DCA,3520,,0,320 319
1022,AA,24,LAS,3877,DFW,3670,,0,M80 738 M83 757
1023,AA,24,LAS,3877,JFK,3797,,0,738
1024,AA,24,LAS,3877,LAX,3484,,0,738
1025,AA,24,LAS,3877,LGW,502,Y,0,777
1026,AA,24,LAS,3877,LHR,507,Y,0,744
1027,AA,24,LAS,3877,MIA,3576,,0,757 738
1028,AA,24,LAS,3877,ORD,3830,,0,M83 738
1029,AA,24,LAS,3877,PHL,3752,,0,320 321
1030,AA,24,LAS,3877,PHX,3462,,0,320 321 319
1031,AA,24,LAS,3877,YEG,49,,0,737
1032,AA,24,LAS,3877,YVR,156,,0,737
1033,AA,24,LAS,3877,YYC,178,,0,737
1034,AA,24,LAS,3877,YYZ,193,,0,737
1035,AA,24,LAW,4256,DFW,3670,Y,0,ER4 ERD
1036,AA,24,LAX,3484,ABQ,4019,Y,0,CRJ CR7
1037,AA,24,LAX,3484,ANC,3774,Y,0,737
1038,AA,24,LAX,3484,AUS,3673,,0,M83 738
1039,AA,24,LAX,3484,BDL,3825,,0,738
1040,AA,24,LAX,3484,BNA,3690,,0,738
1041,AA,24,LAX,3484,BNE,3320,Y,0,744
1042,AA,24,LAX,3484,BOS,3448,,0,757 738
1043,AA,24,LAX,3484,CLT,3876,,0,321
1044,AA,24,LAX,3484,CMH,3759,,0,738
1045,AA,24,LAX,3484,DCA,3520,,0,738
1046,AA,24,LAX,3484,DEN,3751,Y,0,CR7
1047,AA,24,LAX,3484,DFW,3670,,0,738 763 757 M83
1048,AA,24,LAX,3484,DUS,345,Y,0,330
1049,AA,24,LAX,3484,ELP,3559,Y,0,CRJ
1050,AA,24,LAX,3484,EUG,4099,Y,0,CRJ
1051,AA,24,LAX,3484,FAT,3687,Y,0,CRJ
1052,AA,24,LAX,3484,GDL,1804,Y,0,737
1053,AA,24,LAX,3484,GRU,2564,,0,777
1054,AA,24,LAX,3484,HKG,3077,Y,0,773
1055,AA,24,LAX,3484,HNL,3728,,0,757
1056,AA,24,LAX,3484,IAD,3714,,0,738
1057,AA,24,LAX,3484,IAH,3550,Y,0,CR7
1058,AA,24,LAX,3484,IND,3585,,0,738
1059,AA,24,LAX,3484,JFK,3797,,0,32B 762
1060,AA,24,LAX,3484,KOA,3514,,0,757
1061,AA,24,LAX,3484,LAS,3877,,0,738
1062,AA,24,LAX,3484,LHR,507,,0,77W
1063,AA,24,LAX,3484,LIH,3602,,0,757
1064,AA,24,LAX,3484,LIM,2789,Y,0,763
1065,AA,24,LAX,3484,MAD,1229,Y,0,340
1066,AA,24,LAX,3484,MCO,3878,,0,757 738
1067,AA,24,LAX,3484,MEL,3339,Y,0,380
1068,AA,24,LAX,3484,MEX,1824,Y,0,737
1069,AA,24,LAX,3484,MFR,4101,Y,0,DH4
1070,AA,24,LAX,3484,MIA,3576,,0,757 777 763 738
1071,AA,24,LAX,3484,MMH,7081,Y,0,DH4
1072,AA,24,LAX,3484,MRY,3948,Y,0,CRJ
1073,AA,24,LAX,3484,NAN,1960,Y,0,330
1074,AA,24,LAX,3484,NRT,2279,,0,777 773
1075,AA,24,LAX,3484,OGG,3456,,0,757
1076,AA,24,LAX,3484,OKC,3863,Y,0,CR7
1077,AA,24,LAX,3484,ORD,3830,,0,738
1078,AA,24,LAX,3484,PBI,3722,,0,738
1079,AA,24,LAX,3484,PDX,3720,Y,0,737
1080,AA,24,LAX,3484,PHL,3752,,0,321 320
1081,AA,24,LAX,3484,PHX,3462,,0,321 319 320
1082,AA,24,LAX,3484,PIT,3570,,0,738
1083,AA,24,LAX,3484,PPT,4075,Y,0,340
1084,AA,24,LAX,3484,PVG,3406,,0,777
1085,AA,24,LAX,3484,RDM,4103,Y,0,CRJ
1086,AA,24,LAX,3484,RDU,3626,,0,738
1087,AA,24,LAX,3484,RNO,3807,Y,0,CRJ
1088,AA,24,LAX,3484,SAF,3784,Y,0,CRJ
1089,AA,24,LAX,3484,SAN,3731,Y,0,CRJ CR7
1090,AA,24,LAX,3484,SEA,3577,Y,0,737
1091,AA,24,LAX,3484,SFO,3469,,0,738
1092,AA,24,LAX,3484,SJC,3748,Y,0,CR7 CRJ
1093,AA,24,LAX,3484,SJD,1840,,0,M83 738
1094,AA,24,LAX,3484,SLC,3536,Y,0,CRJ CR7
1095,AA,24,LAX,3484,SMF,3817,Y,0,CRJ
1096,AA,24,LAX,3484,STL,3678,,0,M83
1097,AA,24,LAX,3484,STS,6992,Y,0,DH4
1098,AA,24,LAX,3484,SYD,3361,Y,0,380 744
1099,AA,24,LAX,3484,TUS,3636,Y,0,CRJ
1100,AA,24,LAX,3484,XNA,4356,Y,0,CR7
1101,AA,24,LAX,3484,YEG,49,,0,737
1102,AA,24,LAX,3484,YVR,156,,0,737
1103,AA,24,LAX,3484,YYC,178,,0,737
1104,AA,24,LAX,3484,YYZ,193,,0,738
1105,AA,24,LBA,517,LHR,507,Y,0,319
1106,AA,24,LBB,3829,DFW,3670,,0,M80 M83
1107,AA,24,LCA,1197,LHR,507,Y,0,767
1108,AA,24,LCH,3513,DFW,3670,Y,0,ER4 ERD
1109,AA,24,LEX,4017,CLT,3876,Y,0,CR7 CRJ
1110,AA,24,LEX,4017,DFW,3670,Y,0,ERD ER4
1111,AA,24,LEX,4017,ORD,3830,Y,0,ERD ER4
1112,AA,24,LFT,3493,DFW,3670,Y,0,ERD ER4 CRJ
1113,AA,24,LGA,3697,BNA,3690,Y,0,CR7
1114,AA,24,LGA,3697,BOS,3448,,0,319 E90
1115,AA,24,LGA,3697,CHO,4015,Y,0,ERD
1116,AA,24,LGA,3697,CLT,3876,,0,321 319 320
1117,AA,24,LGA,3697,CMH,3759,Y,0,CR7 ERD
1118,AA,24,LGA,3697,DAY,3627,Y,0,ERD
1119,AA,24,LGA,3697,DCA,3520,,0,319 E90
1120,AA,24,LGA,3697,DFW,3670,,0,738
1121,AA,24,LGA,3697,DTW,3645,Y,0,CR7
1122,AA,24,LGA,3697,GSO,4008,Y,0,ERD
1123,AA,24,LGA,3697,ILM,3845,Y,0,ERD
1124,AA,24,LGA,3697,LIT,3660,Y,0,CR7
1125,AA,24,LGA,3697,MIA,3576,,0,738
1126,AA,24,LGA,3697,ORD,3830,,0,738
1127,AA,24,LGA,3697,ORF,3611,Y,0,ERD
1128,AA,24,LGA,3697,PBI,3722,,0,738
1129,AA,24,LGA,3697,PHL,3752,,0,E90 DH3 319
1130,AA,24,LGA,3697,PIT,3570,Y,0,CRJ E75
1131,AA,24,LGA,3697,RDU,3626,Y,0,ERD CR7
1132,AA,24,LGA,3697,RIC,3608,Y,0,ERD
1133,AA,24,LGA,3697,ROA,4016,Y,0,ERD
1134,AA,24,LGA,3697,SDF,4014,Y,0,ERD
1135,AA,24,LGA,3697,STL,3678,Y,0,CR7
1136,AA,24,LGA,3697,TYS,3676,Y,0,ERD
1137,AA,24,LGA,3697,XNA,4356,Y,0,CR7
1138,AA,24,LGA,3697,YUL,146,Y,0,ERD
1139,AA,24,LGA,3697,YYZ,193,Y,0,CR7
1140,AA,24,LGB,3582,PDX,3720,Y,0,CR7
1141,AA,24,LGB,3582,PHX,3462,,0,319
1142,AA,24,LGB,3582,SEA,3577,Y,0,CR7
1143,AA,24,LGK,3305,KUL,3304,,0,737
1144,AA,24,LGW,502,LAS,3877,Y,0,777
1145,AA,24,LGW,502,MCO,3878,Y,0,777
1146,AA,24,LGW,502,TPA,3646,Y,0,777
1147,AA,24,LHE,2207,AUH,2179,Y,0,346 77W 320
1148,AA,24,LHR,507,ABZ,532,Y,0,319 321 320
1149,AA,24,LHR,507,ACC,248,Y,0,744
1150,AA,24,LHR,507,AGP,1230,Y,0,320
1151,AA,24,LHR,507,AMS,580,Y,0,320 319 321
1152,AA,24,LHR,507,ARN,737,Y,0,321 319 767 320
1153,AA,24,LHR,507,ATH,3941,Y,0,767 320
1154,AA,24,LHR,507,ATL,3682,Y,0,777
1155,AA,24,LHR,507,AUH,2179,Y,0,777
1156,AA,24,LHR,507,AUS,3673,,0,787
1157,AA,24,LHR,507,BAH,2057,Y,0,777
1158,AA,24,LHR,507,BCN,1218,Y,0,319 320 321 767
1159,AA,24,LHR,507,BGO,636,Y,0,319
1160,AA,24,LHR,507,BHD,467,Y,0,319
1161,AA,24,LHR,507,BLQ,1538,Y,0,320 319
1162,AA,24,LHR,507,BLR,3131,Y,0,777
1163,AA,24,LHR,507,BOM,2997,Y,0,777
1164,AA,24,LHR,507,BOS,3448,Y,0,744 777
1165,AA,24,LHR,507,BRU,302,Y,0,320 319 321
1166,AA,24,LHR,507,BSL,1423,Y,0,319 321
1167,AA,24,LHR,507,BUD,1489,Y,0,320
1168,AA,24,LHR,507,BWI,3849,Y,0,767
1169,AA,24,LHR,507,CDG,1382,Y,0,320 319 321
1170,AA,24,LHR,507,CLT,3876,,0,333
1171,AA,24,LHR,507,CPH,609,Y,0,321 320 319
1172,AA,24,LHR,507,CPT,797,Y,0,744 777
1173,AA,24,LHR,507,DEL,3093,Y,0,777
1174,AA,24,LHR,507,DEN,3751,Y,0,777
1175,AA,24,LHR,507,DFW,3670,,0,77W 777
1176,AA,24,LHR,507,DUB,599,Y,0,319
1177,AA,24,LHR,507,DUS,345,Y,0,319 320
1178,AA,24,LHR,507,DXB,2188,Y,0,744 777
1179,AA,24,LHR,507,EBB,1187,Y,0,767
1180,AA,24,LHR,507,EDI,535,Y,0,767 321 320 319
1181,AA,24,LHR,507,EWR,3494,Y,0,777 787
1182,AA,24,LHR,507,FCO,1555,Y,0,321 320 319
1183,AA,24,LHR,507,FRA,340,Y,0,319 320
1184,AA,24,LHR,507,GIB,1738,Y,0,320
