ID,airline,airlineID,sourceAirport,sourceAirportID,destinationAirport,destinationAirportID,codeshare,stops,equipment
1185,AA,24,LHR,507,GLA,534,Y,0,319 320 321 767
1186,AA,24,LHR,507,GOT,687,Y,0,320 321 319
1187,AA,24,LHR,507,GVA,1665,Y,0,319 320 321
1188,AA,24,LHR,507,HAJ,352,Y,0,319
1189,AA,24,LHR,507,HAM,342,Y,0,321 319 320
1190,AA,24,LHR,507,HEL,421,Y,0,320
1191,AA,24,LHR,507,HYD,\N,Y,0,767
1192,AA,24,LHR,507,IAD,3714,Y,0,744 777
1193,AA,24,LHR,507,IAH,3550,Y,0,744 777
1194,AA,24,LHR,507,IST,1701,Y,0,767 320
1195,AA,24,LHR,507,JFK,3797,,0,77W 777
1196,AA,24,LHR,507,JNB,813,Y,0,380 744
1197,AA,24,LHR,507,KUL,3304,,0,380
1198,AA,24,LHR,507,KWI,2176,Y,0,744
1199,AA,24,LHR,507,LAS,3877,Y,0,744
1200,AA,24,LHR,507,LAX,3484,,0,77W
1201,AA,24,LHR,507,LBA,517,Y,0,319
1202,AA,24,LHR,507,LCA,1197,Y,0,767
1203,AA,24,LHR,507,LIN,1529,Y,0,319 320 321
1204,AA,24,LHR,507,LIS,1638,Y,0,320
1205,AA,24,LHR,507,LUX,629,Y,0,319
1206,AA,24,LHR,507,LYS,1335,Y,0,319
1207,AA,24,LHR,507,MAA,3144,Y,0,777
1208,AA,24,LHR,507,MAN,478,Y,0,319 320 321
1209,AA,24,LHR,507,MIA,3576,,0,77W 777
1210,AA,24,LHR,507,MRS,1353,Y,0,319 320
1211,AA,24,LHR,507,MUC,346,Y,0,320 321 319
1212,AA,24,LHR,507,MXP,1524,Y,0,319 320 321
1213,AA,24,LHR,507,NBO,4059,Y,0,744
1214,AA,24,LHR,507,NCE,1354,Y,0,320 321 319
1215,AA,24,LHR,507,NCL,521,Y,0,321 320 319
1216,AA,24,LHR,507,ORD,3830,,0,763 777
1217,AA,24,LHR,507,OSL,644,Y,0,319 320 321
1218,AA,24,LHR,507,OTP,1657,Y,0,320
1219,AA,24,LHR,507,PHL,3752,,0,333
1220,AA,24,LHR,507,PHX,3462,Y,0,744
1221,AA,24,LHR,507,PRG,1587,Y,0,320
1222,AA,24,LHR,507,PSA,1562,Y,0,320 321
1223,AA,24,LHR,507,RDU,3626,,0,763
1224,AA,24,LHR,507,RTM,591,Y,0,319
1225,AA,24,LHR,507,SAN,3731,Y,0,777
1226,AA,24,LHR,507,SEA,3577,,0,777
1227,AA,24,LHR,507,SFO,3469,Y,0,744
1228,AA,24,LHR,507,SOF,1194,Y,0,320
1229,AA,24,LHR,507,STR,350,Y,0,319 321 320
1230,AA,24,LHR,507,SVG,666,Y,0,319
1231,AA,24,LHR,507,TLS,1273,Y,0,319 320
1232,AA,24,LHR,507,TXL,351,Y,0,320 321 319
1233,AA,24,LHR,507,VCE,1551,Y,0,320 319
1234,AA,24,LHR,507,VIE,1613,Y,0,320 319
1235,AA,24,LHR,507,WAW,679,Y,0,320
1236,AA,24,LHR,507,YUL,146,Y,0,777
1237,AA,24,LHR,507,YVR,156,Y,0,744
1238,AA,24,LHR,507,YYC,178,Y,0,767
1239,AA,24,LHR,507,YYZ,193,Y,0,787 744
1240,AA,24,LHR,507,ZAG,1208,Y,0,319 320
1241,AA,24,LHR,507,ZRH,1678,Y,0,320 319 321
1242,AA,24,LIH,3602,LAX,3484,,0,757
1243,AA,24,LIH,3602,OAK,3453,Y,0,737
1244,AA,24,LIH,3602,PHX,3462,,0,757
1245,AA,24,LIH,3602,SJC,3748,Y,0,737
1246,AA,24,LIM,2789,DFW,3670,,0,763
1247,AA,24,LIM,2789,JFK,3797,Y,0,763
1248,AA,24,LIM,2789,LAX,3484,Y,0,763
1249,AA,24,LIM,2789,MIA,3576,,0,757 763
1250,AA,24,LIM,2789,SCL,2650,Y,0,763
1251,AA,24,LIN,1529,LHR,507,Y,0,321 319 320
1252,AA,24,LIR,1881,CLT,3876,,0,320
1253,AA,24,LIR,1881,DFW,3670,,0,738
1254,AA,24,LIR,1881,MIA,3576,,0,738
1255,AA,24,LIR,1881,SJO,1885,,0,
1256,AA,24,LIS,1638,LHR,507,Y,0,320
1257,AA,24,LIS,1638,PHL,3752,,0,757
1258,AA,24,LIT,3660,CLT,3876,Y,0,CR9 CRJ
1259,AA,24,LIT,3660,DCA,3520,Y,0,E70
1260,AA,24,LIT,3660,DFW,3670,,0,M80 M83
1261,AA,24,LIT,3660,LGA,3697,Y,0,CR7
1262,AA,24,LIT,3660,ORD,3830,Y,0,CR7 ER4
1263,AA,24,LPA,1054,MAD,1229,Y,0,320
1264,AA,24,LPB,2762,VVI,2771,,0,757
1265,AA,24,LRD,3691,DFW,3670,Y,0,ERD CRJ ER4
1266,AA,24,LRM,1759,MIA,3576,Y,0,ER4
1267,AA,24,LSE,4044,ORD,3830,Y,0,ER4 ERD
1268,AA,24,LUX,629,LHR,507,Y,0,319
1269,AA,24,LYH,5753,CLT,3876,,0,DH8
1270,AA,24,LYS,1335,LHR,507,Y,0,319
1271,AA,24,MAA,3144,LHR,507,Y,0,777
1272,AA,24,MAD,1229,BOS,3448,,0,330
1273,AA,24,MAD,1229,DFW,3670,,0,777
1274,AA,24,MAD,1229,JFK,3797,,0,757 330 340
1275,AA,24,MAD,1229,LAX,3484,Y,0,340
1276,AA,24,MAD,1229,MIA,3576,,0,763 330 340
1277,AA,24,MAD,1229,ORD,3830,,0,330
1278,AA,24,MAD,1229,PHL,3752,,0,333
1279,AA,24,MAF,3652,DFW,3670,Y,0,CRJ ERD ER4
1280,AA,24,MAN,478,HEL,421,Y,0,E70
1281,AA,24,MAN,478,JFK,3797,,0,757
1282,AA,24,MAN,478,LHR,507,Y,0,319 320 321
1283,AA,24,MAN,478,ORD,3830,,0,763
1284,AA,24,MAN,478,PHL,3752,,0,332
1285,AA,24,MAO,2551,MIA,3576,,0,738 763
1286,AA,24,MAR,2848,MIA,3576,,0,757
1287,AA,24,MBJ,1780,CLT,3876,,0,319 321 320
1288,AA,24,MBJ,1780,DFW,3670,,0,738
1289,AA,24,MBJ,1780,MIA,3576,,0,738 757
1290,AA,24,MBJ,1780,ORD,3830,,0,738
1291,AA,24,MBJ,1780,PHL,3752,,0,320 319 321
1292,AA,24,MCI,3458,CLT,3876,,0,319
1293,AA,24,MCI,3458,DCA,3520,Y,0,E75 E70
1294,AA,24,MCI,3458,DFW,3670,,0,M83 M80
1295,AA,24,MCI,3458,ORD,3830,Y,0,E75 ER4 CR7 ERD
1296,AA,24,MCI,3458,PHL,3752,Y,0,E75 E70 CRJ
1297,AA,24,MCI,3458,PHX,3462,,0,319
1298,AA,24,MCI,3458,SEA,3577,Y,0,737
1299,AA,24,MCO,3878,CLT,3876,,0,321 757 767 319
1300,AA,24,MCO,3878,DCA,3520,,0,319 320
1301,AA,24,MCO,3878,DFW,3670,,0,738 M83 M80 757
1302,AA,24,MCO,3878,GRU,2564,,0,320
1303,AA,24,MCO,3878,JFK,3797,,0,763 757
1304,AA,24,MCO,3878,LAX,3484,,0,757 738
1305,AA,24,MCO,3878,LGW,502,Y,0,777
1306,AA,24,MCO,3878,MIA,3576,,0,757 738
1307,AA,24,MCO,3878,ORD,3830,,0,738 M83 M80
1308,AA,24,MCO,3878,PHL,3752,,0,321 767 757 320 332
1309,AA,24,MCO,3878,PHX,3462,,0,321 320
1310,AA,24,MCO,3878,SAN,3731,Y,0,737
1311,AA,24,MCO,3878,SEA,3577,Y,0,737
1312,AA,24,MCO,3878,YYZ,193,,0,737
1313,AA,24,MCT,2194,AUH,2179,Y,0,777
1314,AA,24,MDE,2745,MIA,3576,,0,738
1315,AA,24,MDT,3542,BOS,3448,,0,DH3
1316,AA,24,MDT,3542,CLT,3876,,0,319 CR7 CRJ
1317,AA,24,MDT,3542,ORD,3830,Y,0,CR7 ERD
1318,AA,24,MDT,3542,PHL,3752,,0,DH3
1319,AA,24,MEL,3339,ADL,3341,Y,0,737
1320,AA,24,MEL,3339,BNE,3320,Y,0,737
1321,AA,24,MEL,3339,CBR,3355,Y,0,737
1322,AA,24,MEL,3339,LAX,3484,Y,0,380
1323,AA,24,MEL,3339,PER,3351,Y,0,330 737
1324,AA,24,MEL,3339,SYD,3361,Y,0,737 763
1325,AA,24,MEM,3473,CLT,3876,,0,319 CR7
1326,AA,24,MEM,3473,DCA,3520,Y,0,CRJ
1327,AA,24,MEM,3473,DFW,3670,,0,319
1328,AA,24,MEM,3473,MIA,3576,Y,0,ER4
1329,AA,24,MEM,3473,ORD,3830,Y,0,CR7 ER4 ERD
1330,AA,24,MEX,1824,CLT,3876,,0,319
1331,AA,24,MEX,1824,DFW,3670,,0,M80 M83
1332,AA,24,MEX,1824,LAX,3484,Y,0,737
1333,AA,24,MEX,1824,MIA,3576,,0,738
1334,AA,24,MEX,1824,ORD,3830,,0,738
1335,AA,24,MEX,1824,PHX,3462,,0,319
1336,AA,24,MFE,3826,DFW,3670,,0,M83 M80 319
1337,AA,24,MFR,4101,LAX,3484,Y,0,DH4
1338,AA,24,MGA,1863,MIA,3576,,0,738
1339,AA,24,MGM,4115,CLT,3876,Y,0,CRJ
1340,AA,24,MGM,4115,DFW,3670,Y,0,ERD ER4
1341,AA,24,MHH,1930,MIA,3576,Y,0,ERD
1342,AA,24,MHK,4050,DFW,3670,Y,0,ERD ER4
1343,AA,24,MHK,4050,ORD,3830,Y,0,ERD ER4
1344,AA,24,MHT,4011,CLT,3876,Y,0,CR9
1345,AA,24,MHT,4011,DCA,3520,,0,CRJ
1346,AA,24,MHT,4011,PHL,3752,Y,0,E70 E75 CRJ
1347,AA,24,MIA,3576,ANU,2874,,0,738
1348,AA,24,MIA,3576,ASU,2699,,0,757
1349,AA,24,MIA,3576,ATL,3682,,0,738
1350,AA,24,MIA,3576,AUA,2895,,0,738
1351,AA,24,MIA,3576,BCN,1218,,0,763
1352,AA,24,MIA,3576,BDA,4069,,0,738
1353,AA,24,MIA,3576,BDL,3825,,0,738
1354,AA,24,MIA,3576,BGI,2875,,0,757
1355,AA,24,MIA,3576,BHM,3811,Y,0,ER4
1356,AA,24,MIA,3576,BNA,3690,,0,738
1357,AA,24,MIA,3576,BOG,2709,,0,763 757
1358,AA,24,MIA,3576,BOS,3448,,0,757 738
1359,AA,24,MIA,3576,BSB,2531,,0,763 757
1360,AA,24,MIA,3576,BWI,3849,,0,738
1361,AA,24,MIA,3576,BZE,1957,,0,738
1362,AA,24,MIA,3576,CCS,2851,,0,757 763 738
1363,AA,24,MIA,3576,CDG,1382,,0,763
1364,AA,24,MIA,3576,CHS,3806,Y,0,ER4
1365,AA,24,MIA,3576,CLE,3486,Y,0,ER4
1366,AA,24,MIA,3576,CLO,2715,,0,738
1367,AA,24,MIA,3576,CLT,3876,,0,319 321 320 737
1368,AA,24,MIA,3576,CMH,3759,Y,0,ER4
1369,AA,24,MIA,3576,CNF,2537,,0,763
1370,AA,24,MIA,3576,CUN,1852,,0,738 757
1371,AA,24,MIA,3576,CUR,2897,,0,738
1372,AA,24,MIA,3576,CVG,3488,Y,0,ER4
1373,AA,24,MIA,3576,CWB,2545,,0,763
1374,AA,24,MIA,3576,CZM,1800,,0,738
1375,AA,24,MIA,3576,DCA,3520,,0,738
1376,AA,24,MIA,3576,DEN,3751,,0,738
1377,AA,24,MIA,3576,DFW,3670,,0,738 757
1378,AA,24,MIA,3576,DTW,3645,,0,738
1379,AA,24,MIA,3576,DUS,345,Y,0,330
1380,AA,24,MIA,3576,ELH,1943,Y,0,ER4
1381,AA,24,MIA,3576,EWR,3494,,0,738 757
1382,AA,24,MIA,3576,EYW,3875,Y,0,ERD
1383,AA,24,MIA,3576,EZE,3988,,0,777
1384,AA,24,MIA,3576,FDF,2878,,0,738
1385,AA,24,MIA,3576,FPO,1948,Y,0,ER4 ERD
1386,AA,24,MIA,3576,GCM,1926,,0,738
1387,AA,24,MIA,3576,GGT,1941,Y,0,ER4
1388,AA,24,MIA,3576,GIG,2560,,0,763
1389,AA,24,MIA,3576,GND,2882,,0,738
1390,AA,24,MIA,3576,GNV,3472,Y,0,ER4
1391,AA,24,MIA,3576,GRU,2564,,0,773 777
1392,AA,24,MIA,3576,GSO,4008,Y,0,ER4
1393,AA,24,MIA,3576,GUA,1767,,0,738
1394,AA,24,MIA,3576,GYE,2673,,0,738 763 757
1395,AA,24,MIA,3576,IAD,3714,,0,738
1396,AA,24,MIA,3576,IAH,3550,,0,738
1397,AA,24,MIA,3576,IND,3585,Y,0,ER4
1398,AA,24,MIA,3576,JAX,3712,Y,0,ER4 ERD
1399,AA,24,MIA,3576,JFK,3797,,0,763 757 738
1400,AA,24,MIA,3576,KIN,1779,,0,738
1401,AA,24,MIA,3576,LAS,3877,,0,738 757
1402,AA,24,MIA,3576,LAX,3484,,0,777 763 757 738
1403,AA,24,MIA,3576,LGA,3697,,0,738
1404,AA,24,MIA,3576,LHR,507,,0,77W 777
1405,AA,24,MIA,3576,LIM,2789,,0,763 757
1406,AA,24,MIA,3576,LIR,1881,,0,738
1407,AA,24,MIA,3576,LPB,2762,,0,757
1408,AA,24,MIA,3576,LRM,1759,Y,0,ER4
1409,AA,24,MIA,3576,MAD,1229,,0,330 763 340
1410,AA,24,MIA,3576,MAO,2551,,0,763 738
1411,AA,24,MIA,3576,MAR,2848,,0,757
1412,AA,24,MIA,3576,MBJ,1780,,0,738 757
1413,AA,24,MIA,3576,MCO,3878,,0,757 738
1414,AA,24,MIA,3576,MDE,2745,,0,738
1415,AA,24,MIA,3576,MEM,3473,Y,0,ER4
1416,AA,24,MIA,3576,MEX,1824,,0,738
1417,AA,24,MIA,3576,MGA,1863,,0,738
1418,AA,24,MIA,3576,MHH,1930,Y,0,ERD
1419,AA,24,MIA,3576,MSP,3858,,0,738
1420,AA,24,MIA,3576,MSY,3861,,0,738
1421,AA,24,MIA,3576,MVD,2816,,0,763
1422,AA,24,MIA,3576,MXP,1524,,0,763
1423,AA,24,MIA,3576,NAS,1953,Y,0,ER4 ERD
1424,AA,24,MIA,3576,ORD,3830,,0,738 763
1425,AA,24,MIA,3576,ORF,3611,Y,0,ER4
1426,AA,24,MIA,3576,PAP,1897,,0,738 763 757
1427,AA,24,MIA,3576,PHL,3752,,0,320 738 321 757
1428,AA,24,MIA,3576,PHX,3462,,0,738
1429,AA,24,MIA,3576,PIT,3570,Y,0,ER4
1430,AA,24,MIA,3576,PLS,1754,,0,757
1431,AA,24,MIA,3576,PNS,3564,Y,0,ER4
1432,AA,24,MIA,3576,POP,1761,,0,757
1433,AA,24,MIA,3576,POS,2902,,0,757
1434,AA,24,MIA,3576,PTP,2881,,0,738
1435,AA,24,MIA,3576,PTY,1871,,0,738
1436,AA,24,MIA,3576,PUJ,1760,,0,738 757
1437,AA,24,MIA,3576,RDU,3626,,0,738
1438,AA,24,MIA,3576,REC,2610,,0,757
1439,AA,24,MIA,3576,RIC,3608,Y,0,ER4
1440,AA,24,MIA,3576,RTB,1774,,0,738
1441,AA,24,MIA,3576,SAL,1892,,0,738
1442,AA,24,MIA,3576,SAN,3731,,0,738
1443,AA,24,MIA,3576,SAP,1772,,0,738
1444,AA,24,MIA,3576,SCL,2650,,0,763
1445,AA,24,MIA,3576,SDF,4014,Y,0,ER4
1446,AA,24,MIA,3576,SDQ,1762,,0,757 763
1447,AA,24,MIA,3576,SEA,3577,,0,757
1448,AA,24,MIA,3576,SFO,3469,,0,763 757 738
1449,AA,24,MIA,3576,SJO,1885,,0,757 738
1450,AA,24,MIA,3576,SJU,2890,,0,738 757
1451,AA,24,MIA,3576,SKB,2891,,0,738
1452,AA,24,MIA,3576,SSA,2621,,0,757
1453,AA,24,MIA,3576,STI,1764,,0,757 738
1454,AA,24,MIA,3576,STL,3678,,0,738
1455,AA,24,MIA,3576,STT,2883,,0,757
1456,AA,24,MIA,3576,STX,2884,,0,738
1457,AA,24,MIA,3576,SXM,2899,,0,757 738
1458,AA,24,MIA,3576,TGU,1776,,0,757
1459,AA,24,MIA,3576,TLH,3698,Y,0,ER4 ERD
1460,AA,24,MIA,3576,TPA,3646,,0,738
1461,AA,24,MIA,3576,TUL,3855,,0,738
1462,AA,24,MIA,3576,TXL,351,Y,0,330
1463,AA,24,MIA,3576,UIO,2688,,0,757
1464,AA,24,MIA,3576,UVF,2894,,0,757
1465,AA,24,MIA,3576,YUL,146,,0,738
1466,AA,24,MIA,3576,YYZ,193,,0,738
1467,AA,24,MKE,3717,CLT,3876,Y,0,CRJ CR7 CR9
1468,AA,24,MKE,3717,DFW,3670,,0,M80 M83
1469,AA,24,MKE,3717,ORD,3830,Y,0,CRJ
1470,AA,24,MKE,3717,PHL,3752,Y,0,CRJ
1471,AA,24,MKE,3717,PHX,3462,,0,320 319
1472,AA,24,MLB,3671,CLT,3876,,0,CRJ
1473,AA,24,MLI,4072,DFW,3670,Y,0,ERD ER4
1474,AA,24,MLI,4072,ORD,3830,Y,0,ER4 ERD
1475,AA,24,MLM,1821,DFW,3670,Y,0,ER4
1476,AA,24,MLU,3732,DFW,3670,Y,0,ER4 CRJ
1477,AA,24,MMH,7081,LAX,3484,Y,0,DH4
1478,AA,24,MOB,3782,CLT,3876,Y,0,CRJ
1479,AA,24,MOB,3782,DFW,3670,Y,0,ER4 CRJ
1480,AA,24,MQT,3675,ORD,3830,Y,0,ER4
1481,AA,24,MRS,1353,LHR,507,Y,0,319
1482,AA,24,MRY,3948,LAX,3484,Y,0,CRJ
1483,AA,24,MRY,3948,PHX,3462,Y,0,CRJ
1484,AA,24,MSN,3459,DFW,3670,Y,0,ER4 CRJ
1485,AA,24,MSN,3459,ORD,3830,Y,0,ER4 ERD
1486,AA,24,MSP,3858,CLT,3876,,0,319 320 321
1487,AA,24,MSP,3858,DCA,3520,Y,0,E75 E70
1488,AA,24,MSP,3858,DFW,3670,,0,M80 M83 738
1489,AA,24,MSP,3858,MIA,3576,,0,738
1490,AA,24,MSP,3858,ORD,3830,Y,0,E75 CR7
1491,AA,24,MSP,3858,PHL,3752,,0,319 E90
1492,AA,24,MSP,3858,PHX,3462,,0,320 321 319
1493,AA,24,MSY,3861,AUS,3673,,0,
1494,AA,24,MSY,3861,CLT,3876,Y,0,319 320 E75 CR9 E70
1495,AA,24,MSY,3861,DCA,3520,Y,0,E75 E70 319
1496,AA,24,MSY,3861,DFW,3670,,0,M80 M83
1497,AA,24,MSY,3861,MIA,3576,,0,738
1498,AA,24,MSY,3861,ORD,3830,Y,0,E75
1499,AA,24,MSY,3861,PHL,3752,Y,0,319 E90 E75
1500,AA,24,MTY,1825,DFW,3670,,0,M80 M83
1501,AA,24,MUC,346,LHR,507,Y,0,321 320 319
1502,AA,24,MUC,346,PHL,3752,,0,333
1503,AA,24,MVD,2816,MIA,3576,,0,763
1504,AA,24,MXP,1524,JFK,3797,,0,763
1505,AA,24,MXP,1524,LHR,507,Y,0,319 320
1506,AA,24,MXP,1524,MIA,3576,,0,763
1507,AA,24,MYR,3515,CLT,3876,,0,DH8 CR7 CR9
1508,AA,24,MYR,3515,DCA,3520,Y,0,CRJ
1509,AA,24,MYR,3515,PHL,3752,Y,0,CRJ E75
1510,AA,24,MZT,1826,DFW,3670,Y,0,ERD ER4
1511,AA,24,MZT,1826,PHX,3462,,0,320 319
1512,AA,24,NAN,1960,LAX,3484,Y,0,330
1513,AA,24,NAS,1953,CLT,3876,,0,319 737
1514,AA,24,NAS,1953,DCA,3520,,0,319
1515,AA,24,NAS,1953,DFW,3670,,0,738
1516,AA,24,NAS,1953,MIA,3576,Y,0,ER4 ERD
1517,AA,24,NAS,1953,PHL,3752,,0,319 320
1518,AA,24,NBO,4059,LHR,507,Y,0,744
1519,AA,24,NCE,1354,LHR,507,Y,0,319 320 321
1520,AA,24,NCL,521,LHR,507,Y,0,319 321 320
1521,AA,24,NGO,3942,HNL,3728,,0,777
1522,AA,24,NGO,3942,NRT,2279,,0,787
1523,AA,24,NRT,2279,BKK,3885,,0,763
1524,AA,24,NRT,2279,BOS,3448,,0,787
1525,AA,24,NRT,2279,CTS,2287,,0,773
1526,AA,24,NRT,2279,DFW,3670,,0,777
1527,AA,24,NRT,2279,FUK,2305,,0,737
1528,AA,24,NRT,2279,HAN,3199,,0,763
1529,AA,24,NRT,2279,HKG,3077,,0,763
1530,AA,24,NRT,2279,HNL,3728,,0,787 777
1531,AA,24,NRT,2279,ICN,3930,,0,737
1532,AA,24,NRT,2279,ITM,2334,,0,737 773
1533,AA,24,NRT,2279,JFK,3797,,0,773 787
1534,AA,24,NRT,2279,KHH,2264,,0,763
1535,AA,24,NRT,2279,KUL,3304,,0,763
1536,AA,24,NRT,2279,LAX,3484,,0,777 773
1537,AA,24,NRT,2279,NGO,3942,,0,787
1538,AA,24,NRT,2279,ORD,3830,,0,773 777
1539,AA,24,NRT,2279,PUS,2372,,0,737
1540,AA,24,NRT,2279,SAN,3731,,0,787
1541,AA,24,NRT,2279,SGN,3205,,0,763
1542,AA,24,NRT,2279,SIN,3316,,0,763
1543,AA,24,NRT,2279,TPE,2276,,0,737
1544,AA,24,NRT,2279,YVR,156,,0,787
1545,AA,24,OAJ,4386,CLT,3876,,0,DH8 CR7
1546,AA,24,OAJ,4386,DCA,3520,Y,0,CRJ
1547,AA,24,OAK,3453,HNL,3728,Y,0,737
1548,AA,24,OAK,3453,KOA,3514,Y,0,737
1549,AA,24,OAK,3453,LIH,3602,Y,0,737
1550,AA,24,OAK,3453,OGG,3456,Y,0,737
1551,AA,24,OAK,3453,PDX,3720,Y,0,DH4
1552,AA,24,OAK,3453,PHX,3462,,0,319 CR9
1553,AA,24,OAK,3453,SEA,3577,Y,0,737
1554,AA,24,OGG,3456,DFW,3670,,0,763
1555,AA,24,OGG,3456,LAX,3484,,0,757
1556,AA,24,OGG,3456,OAK,3453,Y,0,737
1557,AA,24,OGG,3456,PHX,3462,,0,757
1558,AA,24,OGG,3456,SJC,3748,Y,0,737
1559,AA,24,OGG,3456,SMF,3817,Y,0,737
1560,AA,24,OKC,3863,DFW,3670,,0,M80 M83
1561,AA,24,OKC,3863,LAX,3484,Y,0,CR7
1562,AA,24,OKC,3863,ORD,3830,Y,0,CR7 ER4
1563,AA,24,OMA,3454,CLT,3876,Y,0,CR9
1564,AA,24,OMA,3454,DCA,3520,Y,0,E70
1565,AA,24,OMA,3454,DFW,3670,,0,M80 M83
1566,AA,24,OMA,3454,ORD,3830,Y,0,E75 ER4 CR7
1567,AA,24,OMA,3454,PHX,3462,,0,319
1568,AA,24,ONT,3734,DFW,3670,,0,M80 M83
1569,AA,24,ONT,3734,PDX,3720,Y,0,CR7
1570,AA,24,ONT,3734,PHX,3462,,0,320 319
1571,AA,24,ONT,3734,SEA,3577,Y,0,737
1572,AA,24,ORD,3830,ABQ,4019,Y,0,E75
1573,AA,24,ORD,3830,ALO,5718,Y,0,ERD
1574,AA,24,ORD,3830,AMM,2170,Y,0,340
1575,AA,24,ORD,3830,ART,3838,Y,0,ERD
1576,AA,24,ORD,3830,ATL,3682,Y,0,E75 CR7
1577,AA,24,ORD,3830,AUH,2179,Y,0,777
