ID,airline,airlineID,sourceAirport,sourceAirportID,destinationAirport,destinationAirportID,codeshare,stops,equipment
1960,AA,24,PNS,3564,MIA,3576,Y,0,ER4
1961,AA,24,POA,2599,MIA,3576,,0,763
1962,AA,24,POP,1761,MIA,3576,,0,757
1963,AA,24,POS,2902,MIA,3576,,0,757
1964,AA,24,PPT,4075,AKL,2006,Y,0,340
1965,AA,24,PPT,4075,LAX,3484,Y,0,340
1966,AA,24,PRG,1587,LHR,507,Y,0,320
1967,AA,24,PSA,1562,LHR,507,Y,0,320 321
1968,AA,24,PSP,3839,DFW,3670,,0,M83 M80
1969,AA,24,PSP,3839,ORD,3830,,0,M83
1970,AA,24,PSP,3839,PHX,3462,Y,0,CRJ CR9
1971,AA,24,PSP,3839,SFO,3469,Y,0,737
1972,AA,24,PTP,2881,MIA,3576,,0,738
1973,AA,24,PTP,2881,SJU,2890,,0,SF3
1974,AA,24,PTY,1871,DFW,3670,,0,738
1975,AA,24,PTY,1871,MIA,3576,,0,738
1976,AA,24,PUJ,1760,CLT,3876,,0,319 757 321 320
1977,AA,24,PUJ,1760,MIA,3576,,0,738 757
1978,AA,24,PUJ,1760,PHL,3752,,0,319 332 320
1979,AA,24,PUS,2372,NRT,2279,,0,737
1980,AA,24,PVD,3641,CLT,3876,,0,320 321 319
1981,AA,24,PVD,3641,DCA,3520,Y,0,E75 CRJ E70
1982,AA,24,PVD,3641,PHL,3752,,0,E90 DH3
1983,AA,24,PVG,3406,LAX,3484,,0,777
1984,AA,24,PVG,3406,ORD,3830,,0,777
1985,AA,24,PVR,1836,DFW,3670,,0,M80 M83
1986,AA,24,PVR,1836,ORD,3830,,0,M83
1987,AA,24,PVR,1836,PHX,3462,,0,320 319 321
1988,AA,24,PVR,1836,SAN,3731,Y,0,737
1989,AA,24,PVR,1836,SFO,3469,Y,0,737
1990,AA,24,QRO,1838,DFW,3670,Y,0,ERD
1991,AA,24,RAP,4087,DFW,3670,Y,0,CRJ ER4
1992,AA,24,RDM,4103,LAX,3484,Y,0,CRJ
1993,AA,24,RDU,3626,CLT,3876,,0,321 320 737 319 E90
1994,AA,24,RDU,3626,DCA,3520,Y,0,CRJ ERD
1995,AA,24,RDU,3626,DFW,3670,,0,M83 M80 738
1996,AA,24,RDU,3626,JFK,3797,Y,0,ERD CR7
1997,AA,24,RDU,3626,LAX,3484,,0,738
1998,AA,24,RDU,3626,LGA,3697,Y,0,CR7 ERD
1999,AA,24,RDU,3626,LHR,507,,0,763
2000,AA,24,RDU,3626,MIA,3576,,0,738
2001,AA,24,RDU,3626,ORD,3830,,0,M80 738
2002,AA,24,RDU,3626,PHL,3752,,0,E90 319
2003,AA,24,RDU,3626,PIT,3570,Y,0,ER4
2004,AA,24,REC,2610,MIA,3576,,0,757
2005,AA,24,RIC,3608,BOS,3448,Y,0,CRJ
2006,AA,24,RIC,3608,CLT,3876,,0,319
2007,AA,24,RIC,3608,DFW,3670,,0,M80 M83
2008,AA,24,RIC,3608,LGA,3697,Y,0,ERD
2009,AA,24,RIC,3608,MIA,3576,Y,0,ER4
2010,AA,24,RIC,3608,ORD,3830,Y,0,ERD
2011,AA,24,RIC,3608,PHL,3752,,0,DH3
2012,AA,24,RNO,3807,DFW,3670,,0,M83 738
2013,AA,24,RNO,3807,LAX,3484,Y,0,CRJ
2014,AA,24,RNO,3807,ORD,3830,,0,738
2015,AA,24,RNO,3807,PHX,3462,,0,319 320
2016,AA,24,ROA,4016,CLT,3876,,0,DH8 DH3
2017,AA,24,ROA,4016,LGA,3697,Y,0,ERD
2018,AA,24,ROA,4016,PHL,3752,,0,DH3
2019,AA,24,ROC,3622,BOS,3448,Y,0,CRJ
2020,AA,24,ROC,3622,CLT,3876,,0,319
2021,AA,24,ROC,3622,DCA,3520,Y,0,CRJ E70
2022,AA,24,ROC,3622,ORD,3830,Y,0,ERD ER4
2023,AA,24,ROC,3622,PHL,3752,,0,DH3
2024,AA,24,ROW,3736,DFW,3670,Y,0,ERD
2025,AA,24,RST,4048,ORD,3830,Y,0,ERD ER4
2026,AA,24,RSW,3793,CLT,3876,,0,321 320 319 737
2027,AA,24,RSW,3793,DCA,3520,Y,0,E75 E70
2028,AA,24,RSW,3793,DFW,3670,,0,738
2029,AA,24,RSW,3793,DUS,345,Y,0,330
2030,AA,24,RSW,3793,ORD,3830,,0,738 M80
2031,AA,24,RSW,3793,PHL,3752,,0,319 E90 320
2032,AA,24,RTB,1774,DFW,3670,,0,738
2033,AA,24,RTB,1774,MIA,3576,,0,738
2034,AA,24,RTM,591,LHR,507,Y,0,319
2035,AA,24,SAF,3784,DFW,3670,Y,0,ER4 ERD
2036,AA,24,SAF,3784,LAX,3484,Y,0,CRJ
2037,AA,24,SAL,1892,DFW,3670,,0,738
2038,AA,24,SAL,1892,MIA,3576,,0,738
2039,AA,24,SAN,3731,BOS,3448,Y,0,737
2040,AA,24,SAN,3731,CLT,3876,,0,320 321
2041,AA,24,SAN,3731,DCA,3520,,0,319
2042,AA,24,SAN,3731,DFW,3670,,0,M83 M80 738 757
2043,AA,24,SAN,3731,JFK,3797,,0,738
2044,AA,24,SAN,3731,LAX,3484,Y,0,CRJ CR7
2045,AA,24,SAN,3731,LHR,507,Y,0,777
2046,AA,24,SAN,3731,MCO,3878,Y,0,737
2047,AA,24,SAN,3731,MIA,3576,,0,738
2048,AA,24,SAN,3731,NRT,2279,,0,787
2049,AA,24,SAN,3731,ORD,3830,,0,738
2050,AA,24,SAN,3731,PDX,3720,Y,0,737
2051,AA,24,SAN,3731,PHL,3752,,0,320
2052,AA,24,SAN,3731,PHX,3462,,0,321 320
2053,AA,24,SAN,3731,PVR,1836,Y,0,737
2054,AA,24,SAN,3731,SEA,3577,Y,0,737
2055,AA,24,SAN,3731,STS,6992,Y,0,DH4
2056,AA,24,SAN,3731,YYC,178,,0,737
2057,AA,24,SAP,1772,MIA,3576,,0,738
2058,AA,24,SAT,3621,CLT,3876,,0,319
2059,AA,24,SAT,3621,DFW,3670,,0,M80 M83
2060,AA,24,SAT,3621,ORD,3830,Y,0,E75 CR7
2061,AA,24,SAT,3621,PHL,3752,,0,E90
2062,AA,24,SAT,3621,PHX,3462,Y,0,CR9
2063,AA,24,SAV,3613,CLT,3876,,0,CRJ
2064,AA,24,SAV,3613,DCA,3520,Y,0,CRJ
2065,AA,24,SAV,3613,DFW,3670,Y,0,ER4
2066,AA,24,SAV,3613,PHL,3752,Y,0,E75 E70 CRJ
2067,AA,24,SBA,3949,PHX,3462,Y,0,CR9 CRJ
2068,AA,24,SBP,5768,PHX,3462,Y,0,CR9 CRJ
2069,AA,24,SBY,3642,CLT,3876,,0,DH8
2070,AA,24,SBY,3642,PHL,3752,,0,DH3
2071,AA,24,SCE,4318,PHL,3752,,0,DH3
2072,AA,24,SCL,2650,DFW,3670,,0,763
2073,AA,24,SCL,2650,JFK,3797,Y,0,787
2074,AA,24,SCL,2650,LIM,2789,Y,0,763
2075,AA,24,SCL,2650,MIA,3576,,0,763
2076,AA,24,SCL,2650,PMC,2665,Y,0,320
2077,AA,24,SCY,6045,GYE,2673,Y,0,319
2078,AA,24,SDF,4014,CLT,3876,,0,319
2079,AA,24,SDF,4014,DCA,3520,Y,0,CRJ E75
2080,AA,24,SDF,4014,DFW,3670,,0,M80 M83 319
2081,AA,24,SDF,4014,LGA,3697,Y,0,ERD
2082,AA,24,SDF,4014,MIA,3576,Y,0,ER4
2083,AA,24,SDF,4014,ORD,3830,Y,0,ERD ER4 E75
2084,AA,24,SDF,4014,PHL,3752,Y,0,CR9 CRJ
2085,AA,24,SDQ,1762,MIA,3576,,0,757 763
2086,AA,24,SDQ,1762,PHL,3752,,0,320
2087,AA,24,SEA,3577,BOS,3448,Y,0,737
2088,AA,24,SEA,3577,BUR,3644,Y,0,737
2089,AA,24,SEA,3577,CLT,3876,,0,320 321 319
2090,AA,24,SEA,3577,DEN,3751,Y,0,737
2091,AA,24,SEA,3577,DFW,3670,,0,738 757
2092,AA,24,SEA,3577,EWR,3494,Y,0,737
2093,AA,24,SEA,3577,JFK,3797,,0,738
2094,AA,24,SEA,3577,KTN,3808,Y,0,737
2095,AA,24,SEA,3577,LAX,3484,Y,0,737
2096,AA,24,SEA,3577,LGB,3582,Y,0,CR7
2097,AA,24,SEA,3577,LHR,507,,0,777
2098,AA,24,SEA,3577,MCI,3458,Y,0,737
2099,AA,24,SEA,3577,MCO,3878,Y,0,737
2100,AA,24,SEA,3577,MIA,3576,,0,757
2101,AA,24,SEA,3577,OAK,3453,Y,0,737
2102,AA,24,SEA,3577,ONT,3734,Y,0,737
2103,AA,24,SEA,3577,ORD,3830,,0,738
2104,AA,24,SEA,3577,PEK,3364,Y,0,787
2105,AA,24,SEA,3577,PHL,3752,,0,320 321
2106,AA,24,SEA,3577,PHX,3462,,0,321 320
2107,AA,24,SEA,3577,SAN,3731,Y,0,737
2108,AA,24,SEA,3577,SFO,3469,Y,0,737
2109,AA,24,SEA,3577,SJC,3748,Y,0,737
2110,AA,24,SEA,3577,SMF,3817,Y,0,737
2111,AA,24,SEA,3577,SNA,3867,Y,0,737
2112,AA,24,SEA,3577,STL,3678,Y,0,737
2113,AA,24,SEA,3577,YVR,156,Y,0,DH4
2114,AA,24,SFO,3469,CLT,3876,,0,321
2115,AA,24,SFO,3469,DFW,3670,,0,738 757 763
2116,AA,24,SFO,3469,HKG,3077,Y,0,773 744
2117,AA,24,SFO,3469,HND,2359,,0,787
2118,AA,24,SFO,3469,JFK,3797,,0,763 32B
2119,AA,24,SFO,3469,LAX,3484,,0,738
2120,AA,24,SFO,3469,LHR,507,Y,0,744
2121,AA,24,SFO,3469,MIA,3576,,0,757 763 738
2122,AA,24,SFO,3469,ORD,3830,,0,738
2123,AA,24,SFO,3469,PDX,3720,Y,0,737 DH4
2124,AA,24,SFO,3469,PHL,3752,,0,320 321
2125,AA,24,SFO,3469,PHX,3462,,0,321 320
2126,AA,24,SFO,3469,PSP,3839,Y,0,737
2127,AA,24,SFO,3469,PVR,1836,Y,0,737
2128,AA,24,SFO,3469,SEA,3577,Y,0,737
2129,AA,24,SGF,4348,DFW,3670,Y,0,ER4 ERD
2130,AA,24,SGF,4348,ORD,3830,Y,0,ER4 ERD
2131,AA,24,SGN,3205,NRT,2279,,0,763
2132,AA,24,SHV,3609,DFW,3670,Y,0,CRJ ERD ER4
2133,AA,24,SIN,3316,KUL,3304,,0,737
2134,AA,24,SIN,3316,NRT,2279,,0,763
2135,AA,24,SJC,3748,DFW,3670,,0,M83
2136,AA,24,SJC,3748,GDL,1804,Y,0,737
2137,AA,24,SJC,3748,HNL,3728,Y,0,737
2138,AA,24,SJC,3748,KOA,3514,Y,0,737
2139,AA,24,SJC,3748,LAX,3484,Y,0,CRJ CR7
2140,AA,24,SJC,3748,LIH,3602,Y,0,737
2141,AA,24,SJC,3748,OGG,3456,Y,0,737
2142,AA,24,SJC,3748,ORD,3830,,0,738
2143,AA,24,SJC,3748,PDX,3720,Y,0,737 DH4
2144,AA,24,SJC,3748,PHX,3462,,0,320 319
2145,AA,24,SJC,3748,SEA,3577,Y,0,737
2146,AA,24,SJD,1840,CLT,3876,,0,320
2147,AA,24,SJD,1840,DFW,3670,,0,M80 M83
2148,AA,24,SJD,1840,LAX,3484,,0,M83 738
2149,AA,24,SJD,1840,ORD,3830,,0,M83 738
2150,AA,24,SJD,1840,PHX,3462,,0,320 319 757 321
2151,AA,24,SJO,1885,CLT,3876,,0,319
2152,AA,24,SJO,1885,DFW,3670,,0,757
2153,AA,24,SJO,1885,JFK,3797,,0,738
2154,AA,24,SJO,1885,MIA,3576,,0,757 738
2155,AA,24,SJT,3708,DFW,3670,Y,0,ER4 CRJ ERD
2156,AA,24,SJU,2890,CCS,2851,,0,738
2157,AA,24,SJU,2890,CLT,3876,,0,321
2158,AA,24,SJU,2890,DFW,3670,,0,757
2159,AA,24,SJU,2890,DOM,2877,,0,SF3
2160,AA,24,SJU,2890,EIS,2903,,0,SF3
2161,AA,24,SJU,2890,FDF,2878,,0,SF3
2162,AA,24,SJU,2890,JFK,3797,,0,757
2163,AA,24,SJU,2890,MIA,3576,,0,738 757
2164,AA,24,SJU,2890,ORD,3830,,0,738
2165,AA,24,SJU,2890,PHL,3752,,0,757 767 320
2166,AA,24,SJU,2890,PTP,2881,,0,SF3
2167,AA,24,SJU,2890,VIJ,6080,,0,DHT
2168,AA,24,SJU,2890,VQS,6788,,0,DHT
2169,AA,24,SKB,2891,MIA,3576,,0,738
2170,AA,24,SLC,3536,CLT,3876,,0,320
2171,AA,24,SLC,3536,DFW,3670,,0,M80 M83
2172,AA,24,SLC,3536,LAX,3484,Y,0,CRJ CR7
2173,AA,24,SLC,3536,ORD,3830,Y,0,E75 CR7
2174,AA,24,SLC,3536,PHL,3752,,0,320
2175,AA,24,SLC,3536,PHX,3462,,0,320 319 321
2176,AA,24,SLP,1842,DFW,3670,Y,0,ERD
2177,AA,24,SMF,3817,CLT,3876,,0,321
2178,AA,24,SMF,3817,DFW,3670,,0,M83
2179,AA,24,SMF,3817,LAX,3484,Y,0,CRJ
2180,AA,24,SMF,3817,OGG,3456,Y,0,737
2181,AA,24,SMF,3817,PHX,3462,,0,320 319 321
2182,AA,24,SMF,3817,SEA,3577,Y,0,737
2183,AA,24,SNA,3867,DFW,3670,,0,738
2184,AA,24,SNA,3867,ORD,3830,,0,738
2185,AA,24,SNA,3867,PDX,3720,Y,0,737
2186,AA,24,SNA,3867,PHX,3462,,0,320 319 321
2187,AA,24,SNA,3867,SEA,3577,Y,0,737
2188,AA,24,SOF,1194,LHR,507,Y,0,320
2189,AA,24,SPS,3680,DFW,3670,Y,0,ERD ER4 CRJ
2190,AA,24,SRQ,4067,CLT,3876,Y,0,CR9 E75
2191,AA,24,SRQ,4067,DCA,3520,Y,0,CRJ
2192,AA,24,SSA,2621,MIA,3576,,0,757
2193,AA,24,STI,1764,MIA,3576,,0,757 738
2194,AA,24,STL,3678,CLT,3876,,0,319
2195,AA,24,STL,3678,DCA,3520,Y,0,CR7
2196,AA,24,STL,3678,DFW,3670,,0,M83 M80 738
2197,AA,24,STL,3678,LAX,3484,,0,M83
2198,AA,24,STL,3678,LGA,3697,Y,0,CR7
2199,AA,24,STL,3678,MIA,3576,,0,738
2200,AA,24,STL,3678,ORD,3830,,0,M80 M83 738
2201,AA,24,STL,3678,PHL,3752,Y,0,E75 CRJ E70
2202,AA,24,STL,3678,PHX,3462,,0,319
2203,AA,24,STL,3678,PIT,3570,Y,0,ER4
2204,AA,24,STL,3678,SEA,3577,Y,0,737
2205,AA,24,STR,350,LHR,507,Y,0,319 320
2206,AA,24,STS,6992,LAX,3484,Y,0,DH4
2207,AA,24,STS,6992,SAN,3731,Y,0,DH4
2208,AA,24,STT,2883,CLT,3876,,0,757 767
2209,AA,24,STT,2883,JFK,3797,,0,757
2210,AA,24,STT,2883,MIA,3576,,0,757
2211,AA,24,STT,2883,PHL,3752,,0,757
2212,AA,24,STX,2884,MIA,3576,,0,738
2213,AA,24,SUX,3753,ORD,3830,Y,0,ERD ER4
2214,AA,24,SVG,666,LHR,507,Y,0,319
2215,AA,24,SWF,3661,PHL,3752,,0,DH3
2216,AA,24,SXM,2899,CLT,3876,,0,757 319
2217,AA,24,SXM,2899,JFK,3797,,0,757
2218,AA,24,SXM,2899,MIA,3576,,0,757 738
2219,AA,24,SXM,2899,PHL,3752,,0,332
2220,AA,24,SYD,3361,ADL,3341,Y,0,737
2221,AA,24,SYD,3361,AKL,2006,Y,0,737
2222,AA,24,SYD,3361,ASP,3319,Y,0,737
2223,AA,24,SYD,3361,BNE,3320,Y,0,737 763
2224,AA,24,SYD,3361,CBR,3355,Y,0,737
2225,AA,24,SYD,3361,CHC,2009,Y,0,737
2226,AA,24,SYD,3361,CNS,3322,Y,0,763 737
2227,AA,24,SYD,3361,DFW,3670,Y,0,744
2228,AA,24,SYD,3361,DRW,3999,Y,0,737
2229,AA,24,SYD,3361,HNL,3728,Y,0,763
2230,AA,24,SYD,3361,LAX,3484,Y,0,744 380
2231,AA,24,SYD,3361,MEL,3339,,0,737
2232,AA,24,SYD,3361,PER,3351,Y,0,330 763
2233,AA,24,SYR,3745,BOS,3448,,0,DH3
2234,AA,24,SYR,3745,CLT,3876,,0,320 319
2235,AA,24,SYR,3745,DCA,3520,Y,0,E70 CRJ
2236,AA,24,SYR,3745,ORD,3830,Y,0,CR7 ER4
2237,AA,24,SYR,3745,PHL,3752,,0,DH3
2238,AA,24,TGU,1776,MIA,3576,,0,757
2239,AA,24,TLH,3698,CLT,3876,Y,0,CR7 CRJ
2240,AA,24,TLH,3698,DCA,3520,Y,0,CRJ
2241,AA,24,TLH,3698,DFW,3670,Y,0,ERD ER4
2242,AA,24,TLH,3698,MIA,3576,Y,0,ERD ER4
2243,AA,24,TLS,1273,LHR,507,Y,0,320 319
2244,AA,24,TLV,1590,PHL,3752,,0,332
2245,AA,24,TOL,4040,ORD,3830,Y,0,ER4 ERD
2246,AA,24,TPA,3646,CLT,3876,,0,320 737 321 319
2247,AA,24,TPA,3646,DCA,3520,,0,319
2248,AA,24,TPA,3646,DFW,3670,,0,738 M83 M80
2249,AA,24,TPA,3646,JFK,3797,Y,0,CR7
2250,AA,24,TPA,3646,LGW,502,Y,0,777
2251,AA,24,TPA,3646,MIA,3576,,0,738
2252,AA,24,TPA,3646,ORD,3830,,0,738 M83 M80
2253,AA,24,TPA,3646,PHL,3752,,0,737 321 319 320
2254,AA,24,TPA,3646,PHX,3462,,0,320
2255,AA,24,TPE,2276,NRT,2279,,0,737
2256,AA,24,TRC,1845,DFW,3670,Y,0,ER4
2257,AA,24,TRI,4116,CLT,3876,,0,DH3 DH8
2258,AA,24,TSV,3330,BNE,3320,Y,0,737
2259,AA,24,TUL,3855,DFW,3670,,0,M80 738 M83 757
2260,AA,24,TUL,3855,MIA,3576,,0,738
2261,AA,24,TUL,3855,ORD,3830,,0,738
2262,AA,24,TUS,3636,DFW,3670,,0,M80 M83
2263,AA,24,TUS,3636,LAX,3484,Y,0,CRJ
2264,AA,24,TUS,3636,ORD,3830,,0,M83 M80
2265,AA,24,TUS,3636,PHX,3462,Y,0,CR9 CRJ
2266,AA,24,TVC,4023,ORD,3830,Y,0,ERD ER4
2267,AA,24,TXK,3770,DFW,3670,Y,0,ERD ER4
2268,AA,24,TXL,351,JFK,3797,Y,0,330
2269,AA,24,TXL,351,LHR,507,Y,0,320 319 321
2270,AA,24,TXL,351,MIA,3576,Y,0,330
2271,AA,24,TXL,351,ORD,3830,Y,0,330
2272,AA,24,TYR,3848,DFW,3670,Y,0,ERD ER4 CRJ
2273,AA,24,TYS,3676,CLT,3876,Y,0,CR7 CRJ
2274,AA,24,TYS,3676,DCA,3520,Y,0,CRJ
2275,AA,24,TYS,3676,DFW,3670,Y,0,ER4 CRJ ERD
2276,AA,24,TYS,3676,LGA,3697,Y,0,ERD
2277,AA,24,TYS,3676,ORD,3830,Y,0,ERD ER4
2278,AA,24,TYS,3676,PHL,3752,Y,0,CRJ
2279,AA,24,UIO,2688,GYE,2673,Y,0,319
2280,AA,24,UIO,2688,MIA,3576,,0,757
2281,AA,24,UVF,2894,CLT,3876,,0,320 319
2282,AA,24,UVF,2894,MIA,3576,,0,757
2283,AA,24,VCE,1551,LHR,507,Y,0,320 319
2284,AA,24,VCE,1551,PHL,3752,,0,332
2285,AA,24,VIE,1613,LHR,507,Y,0,320
2286,AA,24,VIJ,6080,SJU,2890,,0,DHT
2287,AA,24,VPS,3873,CLT,3876,Y,0,CRJ CR7
2288,AA,24,VPS,3873,DCA,3520,Y,0,CRJ
2289,AA,24,VPS,3873,DFW,3670,Y,0,CRJ ER4 ERD
2290,AA,24,VQS,6788,SJU,2890,,0,DHT
2291,AA,24,VVI,2771,MIA,3576,,0,757
2292,AA,24,WAW,679,LHR,507,Y,0,320
2293,AA,24,XNA,4356,CLT,3876,Y,0,CR7 CRJ
2294,AA,24,XNA,4356,DFW,3670,,0,M80
2295,AA,24,XNA,4356,LAX,3484,Y,0,CR7
2296,AA,24,XNA,4356,LGA,3697,Y,0,CR7
2297,AA,24,XNA,4356,ORD,3830,Y,0,CR7 ER4 ERD
2298,AA,24,YEG,49,DFW,3670,,0,319
2299,AA,24,YEG,49,LAS,3877,,0,737
2300,AA,24,YEG,49,LAX,3484,,0,737
2301,AA,24,YEG,49,PHX,3462,,0,320 319 737
2302,AA,24,YHZ,73,DCA,3520,Y,0,CRJ
2303,AA,24,YHZ,73,PHL,3752,Y,0,E70 CRJ E75
2304,AA,24,YKF,79,ORD,3830,Y,0,ER4 ERD
2305,AA,24,YOW,100,CLT,3876,Y,0,CRJ
2306,AA,24,YOW,100,PHL,3752,Y,0,CRJ
2307,AA,24,YQB,111,PHL,3752,Y,0,CRJ
2308,AA,24,YUL,146,AMM,2170,Y,0,330
2309,AA,24,YUL,146,CLT,3876,Y,0,CRJ
2310,AA,24,YUL,146,DCA,3520,Y,0,CRJ
2311,AA,24,YUL,146,DFW,3670,,0,738
2312,AA,24,YUL,146,DTW,3645,Y,0,330
2313,AA,24,YUL,146,JFK,3797,Y,0,ERD
2314,AA,24,YUL,146,LGA,3697,Y,0,ERD
2315,AA,24,YUL,146,LHR,507,Y,0,777
2316,AA,24,YUL,146,MIA,3576,,0,738
2317,AA,24,YUL,146,ORD,3830,Y,0,CRJ
2318,AA,24,YUL,146,PHL,3752,Y,0,CRJ
2319,AA,24,YUM,3596,PHX,3462,Y,0,CRJ
2320,AA,24,YVR,156,DFW,3670,,0,738
2321,AA,24,YVR,156,LAS,3877,,0,737
2322,AA,24,YVR,156,LAX,3484,,0,737
2323,AA,24,YVR,156,LHR,507,Y,0,744
2324,AA,24,YVR,156,NRT,2279,,0,787
2325,AA,24,YVR,156,ORD,3830,,0,737
2326,AA,24,YVR,156,PDX,3720,Y,0,DH4
2327,AA,24,YVR,156,PHX,3462,,0,321 319
2328,AA,24,YVR,156,SEA,3577,Y,0,DH4
2329,AA,24,YYC,178,DFW,3670,,0,M83 M80 738
2330,AA,24,YYC,178,JFK,3797,,0,737
2331,AA,24,YYC,178,LAS,3877,,0,737
2332,AA,24,YYC,178,LAX,3484,,0,737
2333,AA,24,YYC,178,LHR,507,Y,0,767
2334,AA,24,YYC,178,ORD,3830,,0,737
2335,AA,24,YYC,178,PHX,3462,,0,319 737
2336,AA,24,YYC,178,SAN,3731,,0,737
2337,AA,24,YYZ,193,CLT,3876,Y,0,E75 CRJ
2338,AA,24,YYZ,193,DCA,3520,Y,0,CRJ
2339,AA,24,YYZ,193,DFW,3670,,0,319
2340,AA,24,YYZ,193,JFK,3797,Y,0,CR7
2341,AA,24,YYZ,193,LAS,3877,,0,737
2342,AA,24,YYZ,193,LAX,3484,,0,738
2343,AA,24,YYZ,193,LGA,3697,Y,0,CR7
2344,AA,24,YYZ,193,LHR,507,Y,0,787 744
2345,AA,24,YYZ,193,MCO,3878,,0,737
2346,AA,24,YYZ,193,MIA,3576,,0,738
2347,AA,24,YYZ,193,ORD,3830,Y,0,E75 CR7 ER4
2348,AA,24,YYZ,193,PHL,3752,Y,0,E75 CRJ
2349,AA,24,ZAG,1208,LHR,507,Y,0,319 320
2350,AA,24,ZCL,1855,DFW,3670,Y,0,ERD
2351,AA,24,ZIH,1856,PHX,3462,,0,320
2352,AA,24,ZRH,1678,JFK,3797,,0,763
2353,AA,24,ZRH,1678,LHR,507,Y,0,320 319
2354,AA,24,ZRH,1678,PHL,3752,,0,767